Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
160, I-SLICE,    0, 29.00,     600064, 0,1.11,36.206, 44.115, 45.882, 38.404,28,  -, -, 0.00%,  0.00%,  0.00%, 0.96%,  1.69%,  2.77%, 3.20%,  2.22%, 11.14%, 6.85%,  2.99%, 33.31%,34.86%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 63454.59, 4465.99, 7984.11, 379184.23 , 18, 235, 135.65, 64, 203, 134.60, 78, 197, 122.62, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.34%, 0.00%,0.00%, 5.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.00%, 0.00%,0.00%, 7.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 310.9, 0.0, 1451.6, 0.0, 4938.9, 5.351, 138
161, P-SLICE,    1, 32.00,     249480, 0,1.01,35.697, 43.226, 44.723, 37.766,27, 0 , -, 0.00%,  0.00%,  0.00%, 0.60%,  0.48%,  2.94%, 2.06%,  1.67%,  9.33%, 4.80%,  3.20%, 22.13%, 0.00%,  0.06%,  0.03%,  3.56%,  1.24%, 10.44%,  3.59%, 18.55%,  8.11%,  0.00%,  0.06%,  0.90%,  2.86%,  0.02%,  0.15%,  1.64%,  1.59%, 75731.97, 5628.47, 8253.73, 678970.89 , 16, 235, 157.66, 67, 203, 134.49, 81, 195, 121.81, 0.00%, 14.29%,0.00%, 42.86%, 14.29%, 0.00%, 0.00%, 28.57%, 0.00%, 44.52%, 2.40%,0.00%, 16.27%, 23.12%, 5.22%, 1.46%, 5.65%, 1.37%, 42.05%, 8.17%,0.00%, 21.08%, 17.14%, 3.44%, 1.30%, 5.58%, 1.25%, 45.73%, 6.76%,0.00%, 20.77%, 14.44%, 2.50%, 2.22%, 3.15%, 4.44%,0.00%, 143.6, 4.3, 172.1, 84.6, 750.7, 0.0, 4986.9, 5.186, 94
162, P-SLICE,    2, 32.00,     182072, 0,1.17,36.709, 42.863, 44.139, 38.407,26, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.25%,  0.38%,  1.79%, 0.75%,  0.88%,  4.36%, 2.00%,  1.79%, 14.87%, 0.00%,  0.17%,  0.15%,  4.31%,  2.47%, 10.37%,  4.94%, 24.97%, 11.22%,  0.00%,  0.27%,  1.20%,  3.76%,  0.12%,  0.82%,  2.77%,  5.41%, 59243.59, 6082.14, 6330.83, 210637.18 , 16, 235, 164.30, 72, 202, 134.40, 75, 196, 121.19, 0.00%, 26.92%,0.00%, 11.54%, 26.92%, 19.23%, 7.69%, 3.85%, 3.85%, 23.54%, 10.55%,0.00%, 15.75%, 26.14%, 12.26%, 5.11%, 4.63%, 2.03%, 22.35%, 14.82%,0.00%, 24.35%, 20.05%, 7.10%, 4.48%, 3.89%, 2.96%, 27.03%, 13.27%,0.00%, 21.91%, 21.54%, 3.60%, 5.75%, 2.32%, 4.57%,0.00%, 1.5, 96.8, 157.7, 65.8, 640.5, 0.0, 4976.3, 5.481, 167
163, P-SLICE,    5, 32.00,     145464, 0,1.51,36.958, 43.213, 44.460, 38.678,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.10%,  0.95%, 0.46%,  0.33%,  2.74%, 1.47%,  1.22%,  8.50%, 0.00%,  0.56%,  0.50%,  5.53%,  2.88%, 13.68%,  5.83%, 26.08%, 10.45%,  0.00%,  0.54%,  1.60%,  4.93%,  0.31%,  1.49%,  3.32%,  6.45%, 55317.72, 5561.83, 6036.91, 156295.61 , 16, 235, 168.49, 93, 201, 134.60, 78, 197, 121.13, 0.00%, 22.73%,0.00%, 19.70%, 21.21%, 15.15%, 4.55%, 12.12%, 4.55%, 9.84%, 17.53%,0.00%, 19.86%, 27.91%, 7.25%, 2.24%, 10.47%, 4.92%, 11.81%, 16.46%,0.00%, 29.79%, 22.43%, 4.58%, 2.43%, 6.08%, 6.42%, 17.13%, 17.42%,0.00%, 24.49%, 24.97%, 2.97%, 4.36%, 2.70%, 5.96%,0.00%, 0.1, 174.8, 161.0, 54.7, 611.4, 0.0, 4736.8, 4.864, 113
164, B-SLICE,    4, 33.00,     186736, 0,1.56,36.182, 42.725, 43.976, 37.974,24, 2 1 0 ,5 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  0.24%,  6.60%,  3.91%, 14.63%,  7.94%, 29.25%, 17.63%,  0.00%,  0.67%,  2.41%,  4.50%,  0.20%,  1.60%,  2.57%,  7.52%, 66351.84, 6172.54, 6563.22, 389382.40 , 16, 235, 169.56, 95, 202, 135.71, 78, 196, 119.90, 0.00%, 25.64%,0.00%, 25.64%, 17.95%, 16.67%, 1.28%, 7.69%, 5.13%, 0.00%, 17.77%,0.00%, 18.70%, 32.92%, 13.45%, 4.02%, 9.81%, 3.32%, 0.00%, 16.95%,0.00%, 26.50%, 29.52%, 12.91%, 5.31%, 5.08%, 3.73%, 0.00%, 18.54%,0.00%, 24.73%, 29.54%, 9.59%, 7.70%, 3.67%, 6.23%,0.00%, 0.0, 175.1, 201.3, 81.0, 678.8, 0.0, 4926.8, 4.212, 121
165, b-SLICE,    3, 34.00,     150568, 0,1.46,35.287, 42.010, 43.484, 37.152,25, 2 1 ,4 5 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.51%,  0.39%,  5.38%,  3.37%, 14.10%,  8.72%, 27.87%, 18.24%,  0.00%,  0.47%,  2.49%,  5.46%,  0.16%,  2.01%,  3.55%,  7.26%, 80975.26, 7064.86, 7002.10, 251633.11 , 16, 235, 164.73, 71, 202, 135.05, 80, 197, 120.20, 0.00%, 14.81%,0.00%, 20.37%, 27.78%, 20.37%, 1.85%, 9.26%, 5.56%, 0.00%, 21.73%,0.00%, 18.90%, 29.33%, 10.78%, 6.01%, 8.30%, 5.12%, 0.00%, 19.68%,0.00%, 29.77%, 22.12%, 11.09%, 6.27%, 6.75%, 4.31%, 0.00%, 19.64%,0.00%, 27.16%, 25.03%, 7.54%, 8.75%, 4.16%, 7.72%,0.00%, 0.0, 263.8, 188.1, 105.5, 551.4, 0.0, 5165.8, 3.806, 98
166, P-SLICE,    8, 32.00,     364928, 0,1.60,35.093, 42.727, 44.584, 37.233,20, 5 4 2 1 , -, 0.00%,  0.00%,  0.00%, 1.39%,  1.15%,  5.09%, 3.36%,  2.55%, 13.88%, 8.24%,  5.66%, 40.28%, 0.00%,  0.10%,  0.02%,  2.98%,  0.28%,  5.03%,  0.13%,  5.35%,  1.36%,  0.00%,  0.02%,  0.24%,  1.15%,  0.00%,  0.00%,  0.28%,  1.46%, 85496.79, 6136.98, 10151.46, 2596022.50 , 16, 235, 120.46, 68, 202, 134.76, 78, 197, 122.60, 0.00%, 0.00%,0.00%, 0.00%, 85.71%, 0.00%, 0.00%, 14.29%, 0.00%, 69.99%, 0.15%,0.00%, 6.69%, 20.65%, 1.63%, 0.00%, 0.52%, 0.37%, 73.41%, 1.93%,0.00%, 11.13%, 13.06%, 0.06%, 0.06%, 0.27%, 0.09%, 79.22%, 3.82%,0.00%, 8.99%, 5.98%, 0.17%, 0.71%, 0.12%, 1.00%,0.00%, 0.1, 187.9, 260.7, 105.5, 1239.3, 0.0, 4732.9, 5.713, 96
167, B-SLICE,    7, 33.00,     172040, 0,1.13,34.266, 42.713, 44.480, 36.599,21, 5 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%,  0.25%,  9.54%,  3.40%, 16.36%,  8.23%, 24.55%, 19.04%,  0.00%,  0.27%,  1.23%,  6.29%,  0.04%,  0.84%,  2.56%,  7.02%, 102688.42, 5909.83, 10789.28, 271719.03 , 16, 235, 130.43, 69, 203, 134.04, 79, 198, 122.83, 0.00%, 6.06%,0.00%, 21.21%, 36.36%, 19.70%, 4.55%, 9.09%, 3.03%, 0.00%, 7.87%,0.00%, 18.51%, 49.42%, 10.13%, 2.11%, 8.16%, 3.79%, 0.00%, 12.54%,0.00%, 27.05%, 33.08%, 9.73%, 3.76%, 7.56%, 6.20%, 0.00%, 21.17%,0.00%, 23.18%, 25.59%, 8.17%, 6.77%, 5.26%, 10.08%,0.00%, 0.0, 253.1, 173.9, 101.1, 597.4, 0.0, 4926.7, 4.049, 29
168, b-SLICE,    6, 34.00,     238736, 0,1.43,34.333, 42.380, 43.896, 36.534,22, 5 4 ,7 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.56%,  0.35%, 10.84%,  2.02%, 18.92%,  6.45%, 33.58%, 14.47%,  0.00%,  0.19%,  1.13%,  3.92%,  0.00%,  0.27%,  1.65%,  5.65%, 103765.14, 6640.08, 10279.56, 1462049.52 , 16, 235, 160.45, 58, 202, 134.17, 77, 197, 122.23, 0.00%, 0.00%,0.00%, 20.45%, 40.91%, 23.86%, 1.14%, 12.50%, 1.14%, 0.00%, 3.41%,0.00%, 22.45%, 58.98%, 5.88%, 2.32%, 4.41%, 2.55%, 0.00%, 9.26%,0.00%, 23.80%, 45.47%, 5.66%, 2.91%, 8.44%, 4.46%, 0.00%, 14.99%,0.00%, 24.35%, 37.98%, 5.41%, 6.09%, 4.49%, 6.69%,0.00%, 0.0, 240.5, 175.5, 80.3, 801.7, 0.0, 5063.7, 5.328, 131
169, P-SLICE,   13, 32.00,     435176, 0,1.65,35.972, 41.917, 43.880, 37.704,15, 8 7 5 4 , -, 0.00%,  0.00%,  0.00%, 0.89%,  1.07%,  6.62%, 2.92%,  2.44%, 13.31%, 7.01%,  5.31%, 43.22%, 0.00%,  0.08%,  0.03%,  2.73%,  0.10%,  3.39%,  0.21%,  6.10%,  2.08%,  0.00%,  0.00%,  0.13%,  1.28%,  0.00%,  0.00%,  0.15%,  0.94%, 71454.54, 7232.64, 6472.84, 1202424.88 , 16, 235, 133.33, 63, 204, 134.31, 80, 197, 121.87, 0.00%, 0.00%,0.00%, 0.00%, 71.43%, 28.57%, 0.00%, 0.00%, 0.00%, 75.21%, 0.00%,0.00%, 4.67%, 19.26%, 0.42%, 0.00%, 0.42%, 0.00%, 77.69%, 1.14%,0.00%, 9.41%, 10.89%, 0.30%, 0.50%, 0.07%, 0.00%, 78.44%, 3.12%,0.00%, 8.55%, 6.93%, 0.21%, 0.80%, 0.09%, 1.85%,0.00%, 0.2, 123.9, 289.9, 80.3, 1313.4, 0.0, 4461.1, 5.159, 96
170, B-SLICE,   11, 33.00,     445080, 0,1.56,34.716, 41.273, 43.425, 36.624,17, 8 7 4 ,13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.61%,  0.30%, 15.11%,  1.57%, 22.37%,  2.89%, 33.77%, 16.06%,  0.00%,  0.09%,  0.23%,  1.48%,  0.00%,  0.00%,  0.61%,  4.91%, 95834.42, 8098.71, 8474.26, 2432582.00 , 16, 235, 117.61, 57, 204, 135.35, 80, 199, 122.01, 0.00%, 0.00%,0.00%, 17.50%, 50.00%, 13.75%, 1.25%, 16.25%, 1.25%, 0.00%, 0.54%,0.00%, 20.76%, 69.34%, 3.93%, 0.95%, 3.66%, 0.81%, 0.00%, 2.99%,0.00%, 23.81%, 62.95%, 2.30%, 2.14%, 3.51%, 2.30%, 0.00%, 10.14%,0.00%, 21.57%, 42.82%, 3.26%, 5.97%, 4.29%, 11.94%,0.00%, 0.0, 181.4, 247.6, 146.0, 893.2, 0.0, 4736.6, 4.713, 38
171, b-SLICE,    9, 34.00,     155456, 0,1.44,34.022, 41.911, 43.673, 36.214,19, 8 7 ,11 13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.74%,  0.39%, 10.08%,  4.47%, 18.72%,  7.81%, 28.49%, 15.77%,  0.00%,  0.19%,  1.18%,  3.36%,  0.02%,  0.86%,  2.02%,  5.91%, 108660.89, 7124.16, 11409.39, 371764.50 , 16, 235, 115.60, 67, 201, 134.97, 79, 198, 122.55, 0.00%, 2.00%,0.00%, 26.00%, 38.00%, 23.00%, 3.00%, 6.00%, 2.00%, 0.00%, 6.69%,0.00%, 22.44%, 42.20%, 9.73%, 4.83%, 8.54%, 5.57%, 0.00%, 10.04%,0.00%, 28.00%, 37.45%, 6.33%, 5.02%, 6.80%, 6.36%, 0.00%, 15.31%,0.00%, 24.77%, 33.84%, 3.91%, 5.82%, 5.30%, 11.05%,0.00%, 0.0, 264.6, 158.1, 79.6, 622.3, 0.0, 5043.1, 4.646, 53
172, b-SLICE,   10, 34.00,     286152, 0,1.41,33.476, 41.127, 43.191, 35.646,18, 8 7 ,11 13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.74%,  0.20%, 10.18%,  1.82%, 18.88%,  5.19%, 31.71%, 21.97%,  0.00%,  0.00%,  0.53%,  1.94%,  0.00%,  0.14%,  1.39%,  5.31%, 125325.94, 8344.32, 11646.03, 1721169.41 , 16, 235, 109.15, 61, 201, 135.29, 78, 198, 122.40, 0.00%, 0.00%,0.00%, 14.58%, 64.58%, 7.29%, 3.12%, 6.25%, 4.17%, 0.00%, 1.13%,0.00%, 18.71%, 65.16%, 6.77%, 1.94%, 4.52%, 1.77%, 0.00%, 6.91%,0.00%, 23.11%, 51.30%, 4.23%, 2.61%, 6.91%, 4.93%, 0.00%, 10.84%,0.00%, 20.66%, 35.61%, 4.63%, 7.30%, 6.30%, 14.65%,0.00%, 0.0, 202.3, 185.4, 79.6, 890.5, 0.0, 4906.9, 5.884, 105
173, b-SLICE,   12, 34.00,     132216, 0,1.86,34.299, 41.166, 43.155, 36.265,16, 11 8 7 ,13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.81%,  0.28%,  7.12%,  5.30%, 12.58%,  9.42%, 21.52%, 19.09%,  0.00%,  0.55%,  2.76%,  4.69%,  0.02%,  1.31%,  3.40%, 11.13%, 101735.63, 8137.34, 7955.30, 206441.21 , 16, 235, 124.69, 63, 204, 134.86, 78, 198, 121.96, 0.00%, 1.96%,0.00%, 43.14%, 29.41%, 18.63%, 0.98%, 5.88%, 0.00%, 0.00%, 13.04%,0.00%, 18.40%, 31.44%, 12.58%, 7.67%, 9.89%, 6.98%, 0.00%, 20.41%,0.00%, 27.45%, 20.92%, 10.24%, 7.70%, 5.34%, 7.95%, 0.00%, 25.10%,0.00%, 25.31%, 19.30%, 6.57%, 10.15%, 4.78%, 8.78%,0.00%, 0.0, 113.2, 192.1, 79.7, 612.3, 0.0, 4728.8, 4.745, 126
174, P-SLICE,   14, 32.00,     178552, 0,1.54,35.993, 41.882, 43.754, 37.699,14, 13 11 8 7 , -, 0.00%,  0.00%,  0.00%, 0.19%,  0.17%,  0.49%, 0.46%,  0.15%,  1.10%, 0.69%,  0.49%,  4.72%, 0.00%,  0.22%,  0.14%,  4.64%,  3.05%, 14.41%,  6.59%, 27.09%, 15.68%,  0.00%,  0.29%,  1.56%,  4.84%,  0.02%,  1.54%,  3.61%,  7.89%, 68921.54, 7027.72, 5143.83, 169341.68 , 16, 235, 138.07, 63, 201, 134.22, 81, 198, 121.38, 0.00%, 4.55%,0.00%, 9.09%, 50.00%, 18.18%, 4.55%, 9.09%, 4.55%, 8.17%, 17.65%,0.00%, 17.97%, 26.80%, 12.91%, 8.17%, 4.41%, 3.92%, 5.81%, 17.55%,0.00%, 25.66%, 28.60%, 5.44%, 6.42%, 4.14%, 6.39%, 8.88%, 19.14%,0.00%, 21.59%, 26.81%, 3.88%, 7.75%, 3.34%, 8.60%,0.00%, 0.1, 7.2, 183.7, 71.1, 720.7, 0.0, 4572.5, 5.107, 112
175, P-SLICE,   16, 32.00,     260584, 0,1.57,36.574, 42.015, 43.828, 38.161,12, 14 13 11 7 , -, 0.00%,  0.00%,  0.00%, 0.32%,  0.49%,  2.29%, 1.13%,  1.05%,  4.63%, 2.34%,  2.44%, 17.02%, 0.00%,  0.17%,  0.07%,  3.76%,  1.26%,  7.83%,  3.91%, 26.06%, 14.31%,  0.00%,  0.06%,  0.78%,  3.38%,  0.00%,  0.46%,  2.51%,  3.72%, 61394.72, 7022.59, 4537.88, 326841.76 , 16, 235, 143.33, 71, 203, 135.83, 78, 198, 119.12, 0.00%, 0.00%,0.00%, 29.41%, 41.18%, 20.59%, 2.94%, 5.88%, 0.00%, 35.91%, 6.04%,0.00%, 15.60%, 27.85%, 8.22%, 2.18%, 2.85%, 1.34%, 29.39%, 14.22%,0.00%, 21.43%, 18.11%, 7.61%, 4.17%, 3.29%, 1.79%, 29.59%, 9.64%,0.00%, 22.77%, 18.55%, 5.07%, 6.43%, 3.24%, 4.70%,0.00%, 0.1, 10.7, 204.8, 73.1, 787.6, 0.0, 4557.8, 5.029, 94
176, b-SLICE,   15, 34.00,     145064, 0,1.01,35.195, 41.529, 43.363, 37.008,13, 14 13 11 ,16 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.64%,  0.19%,  7.40%,  4.53%, 14.04%, 12.14%, 26.58%, 17.49%,  0.00%,  0.29%,  1.16%,  5.24%,  0.08%,  0.91%,  2.81%,  6.49%, 83486.30, 7565.01, 5060.81, 499719.30 , 16, 235, 144.12, 66, 203, 134.97, 81, 201, 120.26, 0.00%, 9.09%,0.00%, 29.55%, 40.91%, 9.09%, 2.27%, 4.55%, 4.55%, 0.00%, 9.18%,0.00%, 19.46%, 36.87%, 16.14%, 7.28%, 7.75%, 3.32%, 0.00%, 12.39%,0.00%, 23.22%, 26.52%, 14.82%, 9.63%, 8.50%, 4.93%, 0.00%, 18.90%,0.00%, 28.22%, 24.70%, 5.90%, 6.37%, 6.12%, 9.80%,0.00%, 0.0, 43.0, 171.5, 99.8, 540.9, 0.0, 4680.8, 3.774, 80
177, P-SLICE,   20, 32.00,     345248, 0,1.01,36.766, 42.376, 43.859, 38.354,8, 16 14 13 11 , -, 0.00%,  0.00%,  0.00%, 0.71%,  1.27%,  3.95%, 3.01%,  3.52%, 12.11%, 9.08%,  6.93%, 45.52%, 0.00%,  0.08%,  0.01%,  2.00%,  0.20%,  2.10%,  0.10%,  4.68%,  1.06%,  0.00%,  0.08%,  0.28%,  1.53%,  0.03%,  0.27%,  0.42%,  1.05%, 58412.72, 6965.62, 6005.78, 882304.93 , 16, 235, 157.77, 86, 203, 137.47, 81, 198, 117.23, 0.00%, 22.22%,0.00%, 22.22%, 44.44%, 0.00%, 0.00%, 11.11%, 0.00%, 69.97%, 4.13%,0.00%, 4.29%, 19.31%, 0.83%, 0.33%, 0.58%, 0.58%, 81.66%, 3.07%,0.00%, 8.22%, 6.63%, 0.12%, 0.00%, 0.12%, 0.18%, 83.07%, 3.48%,0.00%, 7.58%, 4.43%, 0.09%, 0.48%, 0.10%, 0.77%,0.00%, 0.1, 15.5, 255.6, 99.8, 1027.5, 0.0, 4337.9, 4.765, 23
178, B-SLICE,   18, 33.00,     154232, 0,1.04,36.067, 42.186, 43.908, 37.812,10, 16 14 11 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.41%,  0.31%,  3.49%,  3.84%,  8.41%,  9.43%, 23.18%, 25.64%,  0.00%,  0.31%,  1.62%,  6.54%,  0.17%,  1.78%,  3.42%, 11.45%, 68275.20, 6570.13, 4275.46, 146355.72 , 16, 235, 144.55, 71, 202, 135.87, 81, 198, 119.04, 0.00%, 19.23%,0.00%, 11.54%, 34.62%, 9.62%, 5.77%, 11.54%, 7.69%, 0.00%, 22.14%,0.00%, 11.80%, 25.23%, 13.07%, 7.80%, 11.52%, 8.44%, 0.00%, 20.61%,0.00%, 26.21%, 14.61%, 10.62%, 6.22%, 11.95%, 9.78%, 0.00%, 25.00%,0.00%, 22.84%, 16.52%, 6.40%, 7.97%, 7.63%, 13.64%,0.00%, 0.0, 108.7, 256.5, 150.2, 559.8, 0.0, 4595.8, 2.470, 62
179, b-SLICE,   17, 34.00,     190032, 0,1.57,34.943, 41.404, 43.281, 36.793,11, 16 14 ,18 20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%,  0.19%,  4.38%,  3.51%, 10.43%,  9.35%, 32.51%, 25.31%,  0.00%,  0.11%,  0.97%,  4.54%,  0.16%,  0.82%,  1.57%,  5.74%, 89974.80, 7836.17, 4918.44, 719250.67 , 16, 235, 136.57, 70, 201, 135.49, 82, 198, 119.38, 0.00%, 21.74%,0.00%, 23.91%, 28.26%, 9.78%, 7.61%, 7.61%, 1.09%, 0.00%, 10.62%,0.00%, 15.93%, 33.70%, 19.23%, 6.96%, 9.25%, 4.30%, 0.00%, 10.67%,0.00%, 24.86%, 25.20%, 13.21%, 9.07%, 9.21%, 7.78%, 0.00%, 14.10%,0.00%, 22.85%, 28.37%, 8.39%, 11.71%, 5.61%, 8.98%,0.00%, 0.0, 194.1, 250.2, 165.5, 605.1, 0.0, 4721.6, 3.075, 31
180, b-SLICE,   19, 34.00,     179264, 0,1.20,35.321, 41.607, 43.483, 37.127,9, 18 16 14 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  0.11%,  4.93%,  2.69%, 12.17%,  8.41%, 30.23%, 22.01%,  0.00%,  0.34%,  1.61%,  6.65%,  0.11%,  1.23%,  2.03%,  7.11%, 82130.66, 7429.99, 4788.81, 722920.32 , 16, 235, 148.17, 69, 181, 136.25, 86, 190, 118.82, 0.00%, 19.44%,0.00%, 30.56%, 30.56%, 8.33%, 2.78%, 8.33%, 0.00%, 0.00%, 17.11%,0.00%, 17.81%, 35.80%, 10.67%, 4.32%, 9.26%, 5.03%, 0.00%, 14.14%,0.00%, 26.52%, 26.64%, 12.06%, 3.91%, 10.35%, 6.38%, 0.00%, 19.41%,0.00%, 26.35%, 23.19%, 8.30%, 6.90%, 7.50%, 8.34%,0.00%, 0.0, 78.9, 274.5, 165.5, 655.1, 0.0, 4638.1, 2.835, 42
181, P-SLICE,   21, 32.00,     327696, 0,1.64,37.175, 42.352, 43.760, 38.645,7, 20 18 16 14 , -, 0.00%,  0.00%,  0.00%, 0.78%,  0.87%,  3.20%, 3.11%,  2.50%, 12.47%, 6.62%,  5.75%, 36.43%, 0.00%,  0.11%,  0.09%,  2.78%,  0.47%,  5.10%,  0.75%,  7.87%,  2.96%,  0.00%,  0.18%,  0.81%,  3.37%,  0.00%,  0.51%,  1.17%,  2.09%, 53859.47, 6994.25, 5663.14, 761379.48 , 16, 235, 158.96, 80, 200, 136.01, 82, 197, 118.87, 0.00%, 0.00%,0.00%, 30.77%, 23.08%, 15.38%, 0.00%, 19.23%, 11.54%, 55.21%, 7.86%,0.00%, 10.26%, 21.37%, 2.65%, 0.43%, 1.88%, 0.34%, 66.23%, 7.27%,0.00%, 11.90%, 11.85%, 0.94%, 0.39%, 0.72%, 0.72%, 70.10%, 7.84%,0.00%, 11.08%, 6.72%, 0.67%, 1.10%, 0.68%, 1.80%,0.00%, 0.1, 13.6, 315.6, 165.5, 949.4, 0.0, 4443.1, 3.606, 68
182, P-SLICE,   22, 32.00,     318560, 0,1.57,37.067, 42.345, 43.837, 38.573,6, 21 20 18 16 , -, 0.00%,  0.00%,  0.00%, 0.93%,  1.12%,  5.23%, 3.88%,  2.68%, 14.16%, 7.23%,  5.55%, 39.10%, 0.00%,  0.14%,  0.05%,  2.35%,  0.16%,  3.80%,  0.33%,  7.01%,  1.65%,  0.00%,  0.03%,  0.68%,  2.91%,  0.00%,  0.06%,  0.22%,  0.74%, 54910.66, 6960.16, 6184.73, 1061345.41 , 16, 235, 156.23, 63, 179, 134.54, 88, 193, 120.77, 0.00%, 0.00%,0.00%, 25.00%, 50.00%, 0.00%, 0.00%, 20.83%, 4.17%, 73.68%, 0.96%,0.00%, 5.58%, 18.18%, 0.40%, 0.08%, 0.88%, 0.24%, 76.23%, 3.30%,0.00%, 9.91%, 9.39%, 0.17%, 0.35%, 0.41%, 0.29%, 75.27%, 5.30%,0.00%, 10.70%, 6.35%, 0.39%, 0.69%, 0.22%, 1.11%,0.00%, 0.1, 67.5, 322.6, 172.2, 1103.6, 0.0, 4493.5, 4.206, 76
