Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
160, I-SLICE,    0, 34.00,     704368, 0,1.59,30.621, 38.309, 39.452, 32.686,43,  -, -, 0.00%,  0.00%,  0.00%, 2.07%,  7.02%,  2.83%, 2.90%,  4.29%, 10.76%, 6.34%,  3.42%, 29.26%,31.11%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 229593.91, 17959.95, 13728.25, 1406655.22 , 16, 235, 136.15, 44, 173, 125.66, 90, 185, 123.94, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.63%, 0.00%,0.00%, 7.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.30%, 0.00%,0.00%, 10.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 308.2, 0.0, 1521.0, 0.0, 4275.5, 5.861, 73
161, P-SLICE,    4, 37.00,     515512, 0,1.01,29.040, 36.219, 37.607, 31.008,39, 0 , -, 0.00%,  0.00%,  0.00%, 3.73%,  4.69%,  4.41%, 5.77%,  5.38%, 15.65%, 5.58%,  5.66%, 26.96%, 0.00%,  0.06%,  0.15%,  2.99%,  0.30%,  7.97%,  0.41%,  8.61%,  1.31%,  0.00%,  0.00%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.15%, 343873.03, 28529.67, 16210.03, 3047889.79 , 16, 235, 113.81, 46, 166, 126.27, 88, 183, 122.33, 0.00%, 0.00%,0.00%, 20.00%, 10.00%, 30.00%, 0.00%, 40.00%, 0.00%, 79.57%, 0.00%,0.00%, 5.61%, 12.95%, 0.87%, 0.07%, 0.93%, 0.00%, 72.13%, 0.00%,0.00%, 12.98%, 13.79%, 0.17%, 0.00%, 0.78%, 0.14%, 69.51%, 0.63%,0.00%, 16.07%, 11.40%, 0.22%, 1.00%, 0.18%, 1.00%,0.00%, 0.0, 128.1, 260.5, 137.7, 1102.7, 0.0, 4056.6, 4.991, 33
162, B-SLICE,    2, 38.00,     363984, 0,1.01,28.928, 35.817, 37.288, 30.834,41, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.62%,  0.49%, 14.82%,  4.78%, 25.81%, 11.54%, 27.61%,  8.01%,  0.00%,  0.03%,  0.65%,  2.33%,  0.00%,  0.05%,  0.62%,  2.63%, 366872.66, 29472.02, 13759.35, 4184474.37 , 16, 235, 129.89, 44, 164, 126.94, 89, 187, 121.97, 0.00%, 0.00%,0.00%, 24.39%, 31.71%, 19.51%, 0.00%, 19.51%, 4.88%, 0.00%, 0.41%,0.00%, 23.03%, 52.28%, 15.59%, 0.83%, 7.31%, 0.55%, 0.00%, 3.10%,0.00%, 30.36%, 38.48%, 19.17%, 4.13%, 3.63%, 1.12%, 0.00%, 10.19%,0.00%, 32.57%, 40.81%, 3.65%, 6.26%, 2.09%, 4.43%,0.00%, 0.0, 191.4, 222.0, 114.3, 836.5, 0.0, 4364.3, 4.638, 93
163, b-SLICE,    1, 39.00,     260944, 0,1.01,27.511, 35.959, 37.535, 29.820,42, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  0.78%,  9.49%,  8.31%, 17.20%, 16.71%, 21.58%, 10.87%,  0.00%,  0.08%,  1.22%,  4.87%,  0.00%,  0.57%,  1.75%,  6.23%, 480168.17, 28018.26, 22873.23, 2936329.88 , 16, 235, 135.83, 44, 161, 126.18, 92, 188, 122.50, 0.00%, 0.00%,0.00%, 13.95%, 16.28%, 46.51%, 13.95%, 8.14%, 1.16%, 0.00%, 3.53%,0.00%, 13.70%, 37.71%, 31.64%, 6.78%, 4.80%, 1.84%, 0.00%, 7.56%,0.00%, 24.09%, 25.81%, 26.64%, 8.66%, 4.58%, 2.65%, 0.00%, 21.60%,0.00%, 29.21%, 28.04%, 4.44%, 7.48%, 2.76%, 6.47%,0.00%, 0.0, 211.7, 180.3, 81.6, 675.2, 0.0, 4525.4, 4.788, 130
164, b-SLICE,    3, 39.00,     189552, 0,1.24,28.113, 35.150, 36.907, 30.092,40, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.09%,  0.45%,  7.22%,  7.76%, 19.95%,  8.73%, 27.24%, 11.49%,  0.00%,  0.43%,  1.82%,  4.27%,  0.04%,  0.83%,  3.22%,  6.46%, 424756.16, 33994.09, 18526.92, 988150.90 , 16, 235, 128.29, 46, 169, 127.08, 90, 185, 122.09, 0.00%, 7.69%,0.00%, 11.54%, 3.85%, 44.23%, 9.62%, 21.15%, 1.92%, 0.00%, 7.76%,0.00%, 25.48%, 18.98%, 25.42%, 9.35%, 9.07%, 3.95%, 0.00%, 14.08%,0.00%, 31.11%, 30.42%, 7.64%, 6.51%, 5.56%, 4.68%, 0.00%, 19.08%,0.00%, 25.17%, 35.33%, 2.74%, 8.82%, 1.74%, 7.14%,0.00%, 0.0, 122.3, 188.2, 81.6, 592.9, 0.0, 4406.1, 4.417, 125
165, P-SLICE,    7, 37.00,     524936, 0,1.01,28.599, 37.079, 37.797, 30.808,36, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 2.48%,  4.62%,  3.55%, 3.69%,  4.19%, 13.27%, 4.29%,  2.81%, 25.66%, 0.00%,  0.45%,  0.07%,  7.72%,  0.12%, 11.68%,  0.21%, 11.87%,  1.79%,  0.00%,  0.00%,  0.12%,  0.64%,  0.00%,  0.00%,  0.10%,  0.67%, 375305.57, 24958.89, 16736.45, 2646225.93 , 16, 235, 133.51, 44, 150, 126.75, 88, 190, 122.29, 0.00%, 0.00%,0.00%, 31.82%, 54.55%, 9.09%, 0.00%, 2.27%, 2.27%, 57.60%, 0.00%,0.00%, 9.79%, 31.96%, 0.13%, 0.00%, 0.32%, 0.19%, 59.68%, 0.60%,0.00%, 15.19%, 23.92%, 0.10%, 0.10%, 0.27%, 0.13%, 59.68%, 2.39%,0.00%, 18.01%, 16.67%, 0.17%, 1.26%, 0.13%, 1.69%,0.00%, 3.8, 116.2, 272.0, 81.6, 1213.4, 0.0, 4222.6, 5.574, 102
166, B-SLICE,    6, 38.00,     358784, 0,1.15,28.146, 37.672, 38.270, 30.602,37, 4 2 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.14%,  0.41%, 16.80%,  3.43%, 30.05%, 10.26%, 26.00%,  5.45%,  0.00%,  0.06%,  0.62%,  2.35%,  0.00%,  0.03%,  0.76%,  2.64%, 431469.75, 21119.36, 17330.10, 3325505.35 , 16, 235, 134.88, 46, 162, 126.61, 90, 189, 124.89, 0.00%, 0.00%,0.00%, 33.96%, 39.62%, 11.32%, 0.00%, 14.15%, 0.94%, 0.00%, 0.43%,0.00%, 23.23%, 59.45%, 6.64%, 1.44%, 7.58%, 1.23%, 0.00%, 3.10%,0.00%, 33.29%, 40.49%, 5.22%, 1.65%, 11.92%, 4.33%, 0.00%, 11.01%,0.00%, 36.92%, 40.03%, 2.17%, 2.82%, 1.33%, 5.73%,0.00%, 0.0, 175.3, 206.9, 97.9, 986.6, 0.0, 4335.4, 5.638, 88
167, b-SLICE,    5, 39.00,     267960, 0,1.01,27.088, 35.971, 37.525, 29.503,38, 4 2 ,6 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  0.43%,  9.72%,  4.33%, 28.62%,  9.93%, 28.28%,  7.74%,  0.00%,  0.11%,  1.71%,  3.94%,  0.00%,  0.11%,  1.28%,  3.46%, 537696.84, 28684.45, 22206.73, 1628054.25 , 16, 235, 135.81, 45, 156, 126.57, 88, 189, 122.88, 0.00%, 0.00%,0.00%, 2.94%, 41.18%, 22.06%, 1.47%, 30.88%, 1.47%, 0.00%, 1.60%,0.00%, 25.88%, 42.33%, 17.01%, 2.32%, 8.63%, 2.40%, 0.00%, 6.84%,0.00%, 37.58%, 32.83%, 10.52%, 4.04%, 4.65%, 3.55%, 0.00%, 14.72%,0.00%, 32.93%, 36.96%, 2.13%, 5.93%, 1.31%, 6.02%,0.00%, 0.0, 193.3, 197.0, 82.9, 804.1, 0.0, 4446.4, 4.907, 101
168, P-SLICE,   11, 37.00,     397568, 0,1.26,30.065, 36.461, 37.752, 31.825,32, 7 6 4 2 , -, 0.00%,  0.00%,  0.00%, 1.61%,  1.98%,  2.11%, 1.61%,  1.36%,  6.23%, 1.90%,  1.46%, 14.18%, 0.00%,  0.07%,  0.11%,  4.37%,  1.98%, 16.03%,  5.08%, 23.48%,  6.16%,  0.00%,  0.19%,  1.01%,  4.35%,  0.00%,  0.47%,  1.18%,  3.10%, 275532.15, 26609.67, 11748.05, 1925171.67 , 16, 235, 116.35, 45, 146, 125.80, 92, 185, 122.70, 0.00%, 0.00%,0.00%, 30.00%, 10.00%, 40.00%, 10.00%, 10.00%, 0.00%, 44.85%, 5.15%,0.00%, 13.38%, 21.03%, 7.72%, 1.54%, 5.00%, 1.32%, 26.90%, 6.38%,0.00%, 31.59%, 20.29%, 6.60%, 2.73%, 3.33%, 2.18%, 29.12%, 12.36%,0.00%, 27.20%, 21.10%, 1.91%, 3.73%, 1.18%, 3.41%,0.00%, 0.3, 100.0, 251.0, 82.9, 1079.9, 0.0, 4068.1, 4.919, 64
169, B-SLICE,    9, 38.00,     342944, 0,1.41,28.512, 35.801, 36.992, 30.483,34, 7 6 2 ,11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.76%,  0.39%, 13.43%,  4.66%, 27.30%,  8.37%, 27.04%,  8.58%,  0.00%,  0.11%,  0.63%,  3.26%,  0.00%,  0.29%,  1.53%,  3.63%, 388098.00, 30735.72, 16866.73, 2638198.74 , 16, 235, 130.72, 45, 146, 126.47, 90, 189, 122.21, 0.00%, 0.00%,0.00%, 40.91%, 25.00%, 18.18%, 4.55%, 10.23%, 1.14%, 0.00%, 2.14%,0.00%, 24.07%, 48.58%, 9.19%, 2.64%, 10.40%, 2.99%, 0.00%, 5.36%,0.00%, 33.49%, 40.35%, 6.93%, 4.32%, 4.64%, 4.91%, 0.00%, 13.67%,0.00%, 29.75%, 39.56%, 1.64%, 6.08%, 1.77%, 7.52%,0.00%, 0.0, 192.0, 250.4, 142.0, 873.2, 0.0, 4442.6, 4.441, 108
170, b-SLICE,    8, 39.00,     187704, 0,1.20,27.677, 35.729, 37.069, 29.857,35, 7 6 ,9 11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.42%,  7.31%,  9.09%, 18.53%,  8.88%, 24.45%, 11.69%,  0.00%,  0.30%,  1.55%,  5.57%,  0.00%,  0.81%,  3.02%,  8.19%, 464713.33, 30409.34, 19666.89, 1151323.20 , 16, 235, 132.99, 45, 147, 126.44, 92, 188, 122.30, 0.00%, 0.00%,0.00%, 3.85%, 26.92%, 32.69%, 5.77%, 23.08%, 7.69%, 0.00%, 6.36%,0.00%, 16.95%, 24.77%, 21.59%, 8.48%, 14.70%, 7.15%, 0.00%, 13.39%,0.00%, 31.68%, 28.89%, 7.21%, 8.29%, 4.83%, 5.71%, 0.00%, 24.18%,0.00%, 24.59%, 30.67%, 2.55%, 8.58%, 1.63%, 7.79%,0.00%, 0.0, 249.1, 207.1, 98.9, 686.5, 5.1, 4613.1, 4.817, 103
171, b-SLICE,   10, 39.00,     185640, 0,1.02,29.456, 35.489, 36.780, 31.125,33, 9 7 6 ,11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.32%,  0.36%,  7.94%,  6.76%, 20.52%, 11.60%, 25.94%,  9.60%,  0.00%,  0.20%,  1.05%,  4.35%,  0.00%,  0.84%,  2.82%,  7.69%, 322886.77, 33016.10, 11129.68, 1069058.60 , 16, 235, 127.80, 45, 147, 126.46, 90, 188, 122.19, 0.00%, 0.00%,0.00%, 26.67%, 20.00%, 26.67%, 3.33%, 23.33%, 0.00%, 0.00%, 6.65%,0.00%, 20.09%, 30.35%, 26.59%, 6.65%, 6.50%, 3.18%, 0.00%, 10.16%,0.00%, 30.70%, 28.67%, 12.93%, 8.27%, 4.57%, 4.69%, 0.00%, 22.12%,0.00%, 27.30%, 32.94%, 2.53%, 7.38%, 2.09%, 5.64%,0.00%, 0.0, 151.9, 207.2, 98.9, 737.0, 0.0, 4361.1, 4.768, 86
172, P-SLICE,   12, 37.00,     183288, 0,1.80,30.599, 36.150, 37.626, 32.171,31, 11 9 7 6 , -, 0.00%,  0.00%,  0.00%, 0.51%,  0.44%,  0.42%, 0.36%,  0.29%,  1.33%, 0.74%,  0.74%,  4.91%, 0.00%,  0.27%,  0.19%,  7.02%,  5.37%, 13.19%,  6.05%, 26.13%, 10.56%,  0.00%,  0.36%,  1.62%,  4.28%,  0.08%,  1.60%,  4.11%,  9.44%, 241318.28, 27261.34, 10250.08, 675113.88 , 16, 235, 109.34, 46, 146, 125.23, 90, 182, 122.71, 0.00%, 15.38%,0.00%, 38.46%, 11.54%, 13.46%, 1.92%, 13.46%, 5.77%, 8.71%, 12.47%,0.00%, 20.51%, 24.13%, 12.87%, 11.13%, 5.29%, 4.89%, 6.86%, 19.84%,0.00%, 29.69%, 22.68%, 5.36%, 7.55%, 2.70%, 5.32%, 10.11%, 21.73%,0.00%, 24.17%, 27.27%, 1.97%, 6.54%, 1.50%, 6.71%,0.00%, 0.2, 43.3, 212.0, 98.9, 661.4, 0.0, 4265.1, 4.348, 94
173, P-SLICE,   13, 37.00,     217480, 0,1.49,30.837, 36.162, 37.620, 32.351,30, 12 11 9 6 , -, 0.00%,  0.00%,  0.00%, 0.69%,  0.61%,  0.96%, 0.86%,  0.48%,  1.98%, 1.07%,  0.82%,  4.78%, 0.00%,  0.19%,  0.23%,  4.93%,  4.68%, 17.45%,  6.98%, 27.96%, 10.41%,  0.00%,  0.15%,  1.42%,  4.55%,  0.02%,  0.59%,  2.01%,  6.16%, 229265.50, 27718.75, 10172.74, 812556.14 , 16, 235, 108.73, 47, 144, 124.80, 93, 183, 122.55, 0.00%, 4.35%,0.00%, 13.04%, 30.43%, 13.04%, 0.00%, 21.74%, 17.39%, 17.93%, 5.93%,0.00%, 18.24%, 20.82%, 9.88%, 2.89%, 17.02%, 7.29%, 10.07%, 10.42%,0.00%, 35.10%, 23.22%, 5.21%, 4.05%, 5.59%, 6.34%, 10.85%, 17.39%,0.00%, 27.03%, 27.81%, 2.24%, 6.02%, 1.87%, 6.80%,0.00%, 0.1, 94.6, 199.8, 97.4, 794.9, 0.0, 4307.9, 5.243, 128
174, P-SLICE,   15, 37.00,     228976, 0,1.29,32.094, 36.298, 37.817, 33.335,28, 13 12 11 9 , -, 0.00%,  0.00%,  0.00%, 0.62%,  0.42%,  0.87%, 1.02%,  0.65%,  4.17%, 1.71%,  1.00%,  8.62%, 0.00%,  0.09%,  0.18%,  4.45%,  4.16%, 18.04%,  6.59%, 25.22%,  6.37%,  0.00%,  0.15%,  1.78%,  6.01%,  0.00%,  0.53%,  2.32%,  5.06%, 176379.91, 26751.91, 7479.05, 875352.58 , 16, 235, 108.90, 45, 154, 124.57, 94, 188, 122.49, 0.00%, 0.00%,0.00%, 0.00%, 33.33%, 50.00%, 3.33%, 10.00%, 3.33%, 17.05%, 6.01%,0.00%, 20.94%, 18.83%, 15.10%, 5.68%, 11.69%, 4.71%, 16.12%, 11.32%,0.00%, 33.15%, 21.23%, 6.99%, 4.73%, 2.73%, 3.73%, 19.05%, 18.62%,0.00%, 25.76%, 25.85%, 1.56%, 4.76%, 0.92%, 3.48%,0.00%, 0.2, 119.1, 187.5, 70.4, 828.2, 0.0, 4176.1, 5.226, 83
175, b-SLICE,   14, 39.00,     140168, 0,1.58,30.664, 35.846, 37.441, 32.159,29, 13 12 9 ,15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.27%,  0.29%,  6.90%,  6.76%, 21.24%, 10.51%, 23.53%,  8.80%,  0.00%,  0.48%,  3.34%,  5.72%,  0.14%,  0.98%,  3.20%,  7.85%, 241944.81, 28735.30, 9644.73, 818489.53 , 16, 235, 111.22, 45, 147, 124.79, 91, 184, 122.37, 0.00%, 19.35%,0.00%, 29.03%, 9.68%, 3.23%, 0.00%, 38.71%, 0.00%, 0.00%, 9.61%,0.00%, 23.12%, 22.52%, 11.04%, 3.53%, 21.40%, 8.78%, 0.00%, 16.19%,0.00%, 35.98%, 21.81%, 9.11%, 4.50%, 6.58%, 5.85%, 0.00%, 25.73%,0.00%, 29.69%, 27.88%, 2.45%, 4.13%, 1.68%, 8.43%,0.00%, 0.0, 106.7, 176.4, 94.9, 643.1, 0.0, 4402.8, 4.296, 65
176, P-SLICE,   21, 37.00,     386432, 0,1.01,30.407, 35.575, 37.670, 31.961,22, 15 13 12 9 , -, 0.00%,  0.00%,  0.00%, 1.40%,  1.33%,  1.80%, 1.23%,  1.17%,  5.51%, 1.61%,  1.67%, 12.02%, 0.00%,  0.09%,  0.17%,  5.07%,  2.65%, 18.17%,  4.88%, 26.29%,  6.40%,  0.00%,  0.04%,  0.80%,  3.12%,  0.02%,  0.30%,  1.10%,  3.16%, 252211.62, 30431.48, 11639.39, 1546169.52 , 16, 235, 116.19, 46, 163, 124.35, 91, 187, 121.67, 0.00%, 6.67%,0.00%, 13.33%, 20.00%, 46.67%, 0.00%, 13.33%, 0.00%, 35.94%, 2.71%,0.00%, 16.09%, 24.21%, 8.80%, 1.73%, 8.20%, 2.33%, 22.87%, 5.47%,0.00%, 27.35%, 30.20%, 5.47%, 2.84%, 3.17%, 2.63%, 25.51%, 10.48%,0.00%, 24.56%, 28.79%, 1.97%, 4.31%, 0.84%, 3.55%,0.00%, 0.2, 106.5, 232.7, 94.9, 1054.5, 0.0, 4026.6, 5.348, 101
177, B-SLICE,   18, 38.00,     401288, 0,1.79,29.368, 35.579, 37.347, 31.141,25, 15 13 12 ,21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.49%,  0.38%, 17.09%,  4.24%, 26.51%,  5.98%, 28.77%,  8.01%,  0.00%,  0.03%,  0.84%,  3.45%,  0.03%,  0.14%,  0.95%,  3.10%, 323466.72, 30885.65, 13253.39, 5478763.16 , 16, 235, 120.89, 44, 146, 125.76, 92, 184, 122.37, 0.00%, 3.03%,0.00%, 24.24%, 30.30%, 13.64%, 1.52%, 22.73%, 4.55%, 0.00%, 0.76%,0.00%, 24.53%, 54.99%, 7.40%, 2.09%, 8.60%, 1.64%, 0.00%, 4.87%,0.00%, 28.43%, 50.44%, 4.69%, 1.96%, 6.35%, 3.25%, 0.00%, 12.71%,0.00%, 31.70%, 40.03%, 1.98%, 4.51%, 2.24%, 6.83%,0.00%, 0.0, 217.4, 244.7, 110.8, 989.1, 0.0, 4366.1, 4.646, 64
178, b-SLICE,   16, 39.00,     173192, 0,1.40,30.083, 35.450, 37.222, 31.646,27, 15 13 ,18 21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.12%,  0.17%,  6.19%,  6.52%, 21.15%, 10.06%, 27.31%,  8.69%,  0.00%,  0.33%,  1.94%,  5.90%,  0.08%,  1.10%,  3.60%,  6.83%, 277891.01, 31242.98, 9976.63, 834560.57 , 16, 235, 112.07, 45, 146, 125.36, 91, 184, 122.45, 0.00%, 22.22%,0.00%, 27.78%, 5.56%, 13.89%, 2.78%, 22.22%, 5.56%, 0.00%, 10.16%,0.00%, 23.42%, 20.32%, 12.74%, 5.23%, 20.03%, 8.10%, 0.00%, 14.33%,0.00%, 33.62%, 26.02%, 6.73%, 4.69%, 8.38%, 6.22%, 0.00%, 23.14%,0.00%, 30.91%, 30.15%, 2.16%, 5.38%, 2.48%, 5.78%,0.00%, 0.0, 236.5, 228.8, 121.4, 708.3, 0.0, 4524.8, 3.675, 66
179, b-SLICE,   17, 39.00,     106104, 0,1.58,29.966, 35.732, 37.308, 31.604,26, 15 13 ,18 21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.11%,  0.36%,  6.45%,  7.91%, 16.63%,  9.35%, 24.48%, 10.50%,  0.00%,  0.65%,  3.15%,  7.46%,  0.11%,  1.51%,  3.08%,  8.25%, 283592.30, 29853.41, 10094.17, 482797.14 , 16, 235, 120.49, 45, 146, 125.89, 90, 185, 122.44, 0.00%, 19.23%,0.00%, 15.38%, 3.85%, 42.31%, 7.69%, 9.62%, 1.92%, 0.00%, 13.06%,0.00%, 26.39%, 12.65%, 24.69%, 10.41%, 8.03%, 4.76%, 0.00%, 18.16%,0.00%, 37.38%, 17.18%, 9.74%, 8.16%, 3.61%, 5.77%, 0.00%, 27.35%,0.00%, 28.79%, 25.59%, 3.13%, 7.63%, 1.13%, 6.38%,0.00%, 0.0, 125.3, 236.3, 121.4, 555.9, 0.0, 4517.2, 3.597, 67
180, b-SLICE,   19, 39.00,     189520, 0,1.67,28.955, 35.383, 37.661, 30.847,24, 18 15 13 ,21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  0.45%,  9.09%,  5.36%, 19.22%,  8.13%, 25.49%, 11.34%,  0.00%,  0.16%,  1.68%,  4.25%,  0.00%,  1.18%,  3.66%,  9.61%, 358974.32, 30860.14, 12277.28, 986234.71 , 16, 235, 128.04, 45, 161, 126.09, 90, 198, 122.10, 0.00%, 0.00%,0.00%, 16.67%, 27.78%, 25.00%, 2.78%, 20.83%, 6.94%, 0.00%, 8.49%,0.00%, 16.55%, 41.01%, 11.22%, 5.76%, 10.94%, 6.04%, 0.00%, 15.35%,0.00%, 25.15%, 36.12%, 6.01%, 6.92%, 4.34%, 6.11%, 0.00%, 24.09%,0.00%, 22.95%, 33.25%, 2.17%, 7.78%, 1.80%, 7.96%,0.00%, 0.0, 51.2, 241.9, 121.4, 676.7, 0.0, 4400.4, 3.562, 66
181, b-SLICE,   20, 39.00,     375960, 0,1.68,27.581, 35.213, 37.521, 29.778,23, 18 15 13 ,21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.19%,  0.72%, 21.57%,  3.43%, 27.70%,  4.58%, 22.40%,  7.44%,  0.00%,  0.03%,  0.69%,  2.77%,  0.00%,  0.26%,  2.17%,  5.04%, 479776.58, 32447.93, 19031.70, 4315075.30 , 16, 235, 129.89, 45, 145, 126.25, 92, 185, 122.06, 0.00%, 0.00%,0.00%, 24.14%, 37.93%, 21.55%, 2.59%, 12.07%, 1.72%, 0.00%, 1.17%,0.00%, 27.08%, 58.20%, 5.21%, 1.82%, 5.60%, 0.91%, 0.00%, 7.51%,0.00%, 28.65%, 51.86%, 3.32%, 2.55%, 2.67%, 3.45%, 0.00%, 16.41%,0.00%, 30.40%, 37.53%, 1.21%, 5.37%, 0.90%, 8.17%,0.00%, 0.0, 0.0, 243.4, 116.3, 947.2, 0.0, 4360.6, 4.603, 38
182, P-SLICE,   22, 37.00,     496048, 0,1.02,29.514, 36.017, 37.885, 31.373,21, 21 18 15 13 , -, 0.00%,  0.00%,  0.00%, 2.14%,  3.73%,  3.23%, 2.75%,  3.00%, 12.88%, 3.86%,  3.08%, 21.08%, 0.00%,  0.06%,  0.15%,  5.22%,  1.01%, 12.52%,  1.53%, 15.17%,  2.81%,  0.00%,  0.10%,  0.71%,  2.33%,  0.00%,  0.15%,  0.65%,  1.83%, 307059.77, 28265.72, 13101.54, 2630001.66 , 16, 235, 124.34, 44, 164, 125.60, 95, 188, 122.81, 0.00%, 0.00%,0.00%, 0.00%, 30.00%, 55.00%, 5.00%, 10.00%, 0.00%, 58.41%, 1.62%,0.00%, 10.50%, 23.01%, 2.49%, 0.47%, 2.83%, 0.67%, 51.78%, 3.79%,0.00%, 19.13%, 21.05%, 1.08%, 0.79%, 1.55%, 0.85%, 49.63%, 7.36%,0.00%, 20.02%, 18.02%, 0.28%, 1.69%, 0.58%, 2.43%,0.00%, 0.1, 7.5, 269.8, 0.0, 1304.7, 0.0, 4347.6, 5.783, 79
