Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
160, I-SLICE,    0, 34.00,     442400, 0,1.16,31.907, 38.824, 40.833, 33.887,55,  -, -, 0.00%,  0.00%,  0.00%, 0.57%,  0.69%,  2.70%, 3.18%,  1.56%, 11.90%, 7.33%,  3.25%, 34.11%,34.72%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 170790.18, 14838.18, 17842.54, 746507.80 , 16, 235, 153.71, 52, 176, 127.51, 92, 214, 125.35, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.87%, 0.00%,0.00%, 5.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.82%, 0.00%,0.00%, 6.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 236.8, 0.1, 1148.6, 0.0, 3483.5, 6.203, 126
161, P-SLICE,    1, 37.00,     295072, 0,1.01,30.813, 38.679, 40.004, 32.946,55, 0 , -, 0.00%,  0.00%,  0.00%, 0.44%,  0.50%,  2.73%, 3.39%,  2.00%, 16.35%, 6.06%,  4.44%, 34.59%, 0.00%,  0.02%,  0.02%,  3.70%,  0.64%, 10.72%,  0.55%,  7.19%,  2.06%,  0.00%,  0.02%,  0.49%,  1.40%,  0.00%,  0.06%,  1.04%,  1.59%, 231412.71, 16730.90, 17135.81, 1915287.55 , 17, 235, 149.98, 55, 175, 127.53, 81, 215, 124.41, 0.00%, 0.00%,0.00%, 0.00%, 50.00%, 0.00%, 0.00%, 50.00%, 0.00%, 45.47%, 0.94%,0.00%, 12.08%, 33.58%, 2.92%, 0.85%, 3.87%, 0.28%, 60.49%, 4.25%,0.00%, 9.69%, 24.04%, 0.42%, 0.42%, 0.25%, 0.42%, 72.81%, 4.83%,0.00%, 10.45%, 8.58%, 0.68%, 0.80%, 0.35%, 1.50%,0.00%, 0.0, 113.4, 180.6, 108.1, 854.1, 0.0, 3456.6, 5.806, 110
162, P-SLICE,    3, 37.00,     373936, 0,1.33,30.142, 37.097, 39.141, 32.136,54, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.73%,  0.76%,  2.15%, 2.10%,  1.54%, 11.43%, 5.87%,  3.52%, 32.35%, 0.00%,  0.22%,  0.05%,  4.46%,  0.54%,  7.57%,  1.13%, 13.49%,  3.57%,  0.00%,  0.12%,  0.86%,  2.78%,  0.00%,  0.31%,  1.40%,  3.07%, 267542.29, 21851.13, 16908.74, 2201453.10 , 16, 235, 157.10, 56, 179, 126.58, 80, 212, 124.26, 0.00%, 0.00%,0.00%, 5.88%, 76.47%, 5.88%, 0.00%, 8.82%, 2.94%, 40.03%, 4.77%,0.00%, 10.73%, 38.50%, 1.36%, 1.70%, 2.30%, 0.60%, 54.89%, 8.27%,0.00%, 16.14%, 16.59%, 1.10%, 0.65%, 1.80%, 0.56%, 60.23%, 8.44%,0.00%, 13.99%, 12.19%, 0.77%, 1.26%, 0.84%, 2.28%,0.00%, 0.0, 126.1, 206.3, 55.8, 911.9, 0.0, 3418.7, 5.603, 112
163, b-SLICE,    2, 39.00,     126408, 0,1.01,29.754, 36.820, 38.814, 31.769,56, 1 0 ,3 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.63%,  0.17%,  6.32%,  5.49%, 13.66%,  8.82%, 24.04%, 13.03%,  0.00%,  0.41%,  2.35%,  8.10%,  0.20%,  2.24%,  3.54%, 11.01%, 289027.60, 22305.29, 14968.40, 823016.83 , 18, 235, 159.12, 47, 177, 126.76, 81, 212, 124.32, 0.00%, 19.57%,0.00%, 15.22%, 47.83%, 5.43%, 3.26%, 2.17%, 6.52%, 0.00%, 18.32%,0.00%, 20.87%, 22.82%, 12.09%, 3.83%, 15.62%, 6.46%, 0.00%, 19.38%,0.00%, 32.69%, 18.88%, 8.30%, 5.58%, 8.69%, 6.47%, 0.00%, 30.47%,0.00%, 26.07%, 22.68%, 3.83%, 5.28%, 2.63%, 9.04%,0.00%, 0.0, 179.6, 132.5, 73.5, 514.3, 0.0, 3594.2, 4.974, 104
164, P-SLICE,    9, 37.00,     230336, 0,1.23,32.102, 37.572, 38.926, 33.639,50, 3 1 0 , -, 0.00%,  0.00%,  0.00%, 0.33%,  0.33%,  1.39%, 1.10%,  0.57%,  5.50%, 1.93%,  1.18%, 13.33%, 0.00%,  0.39%,  0.11%,  3.72%,  2.34%, 11.15%,  4.57%, 24.85%,  9.07%,  0.00%,  0.25%,  1.62%,  6.63%,  0.05%,  0.79%,  1.65%,  7.13%, 178354.62, 21038.95, 9195.81, 977921.69 , 16, 235, 158.30, 52, 173, 126.88, 79, 212, 123.68, 0.00%, 8.82%,0.00%, 14.71%, 55.88%, 5.88%, 0.00%, 7.35%, 7.35%, 22.40%, 11.29%,0.00%, 16.49%, 24.19%, 6.45%, 3.76%, 10.66%, 4.75%, 25.92%, 11.83%,0.00%, 32.60%, 13.14%, 4.88%, 2.75%, 5.21%, 3.67%, 23.82%, 19.93%,0.00%, 25.95%, 17.18%, 2.46%, 4.00%, 2.15%, 4.54%,0.00%, 0.0, 132.0, 190.8, 73.5, 795.8, 0.0, 3158.2, 5.023, 128
165, B-SLICE,    6, 38.00,     329032, 0,1.94,29.736, 37.261, 38.957, 31.829,54, 3 1 0 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.87%,  0.13%, 16.93%,  2.36%, 25.33%,  2.99%, 30.02%,  7.87%,  0.00%,  0.21%,  0.82%,  2.73%,  0.03%,  0.95%,  2.65%,  6.09%, 296290.73, 20947.63, 18242.70, 3296333.49 , 18, 235, 159.71, 55, 175, 128.22, 80, 216, 124.45, 0.00%, 2.56%,0.00%, 17.95%, 66.67%, 7.69%, 2.56%, 2.56%, 0.00%, 0.00%, 5.70%,0.00%, 18.78%, 63.99%, 3.50%, 1.17%, 5.57%, 1.30%, 0.00%, 10.14%,0.00%, 26.47%, 54.64%, 3.02%, 1.63%, 2.36%, 1.74%, 0.00%, 16.13%,0.00%, 25.73%, 43.75%, 1.45%, 4.46%, 1.38%, 7.10%,0.00%, 0.0, 230.9, 210.0, 74.3, 840.8, 0.0, 3494.5, 4.855, 104
166, b-SLICE,    4, 39.00,     155568, 0,1.44,29.213, 36.747, 38.729, 31.344,57, 3 1 ,6 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.55%,  0.39%,  4.14%,  4.28%, 15.38%,  8.96%, 27.07%, 14.48%,  0.00%,  0.55%,  2.06%,  7.45%,  0.53%,  1.47%,  2.79%,  9.89%, 327307.14, 22686.66, 17345.28, 871883.15 , 16, 235, 159.39, 53, 176, 127.05, 78, 212, 124.22, 0.00%, 36.11%,0.00%, 19.44%, 18.06%, 6.94%, 8.33%, 8.33%, 2.78%, 0.00%, 19.34%,0.00%, 20.70%, 18.95%, 12.70%, 7.81%, 13.96%, 6.54%, 0.00%, 15.63%,0.00%, 33.68%, 21.86%, 8.14%, 7.62%, 6.66%, 6.40%, 0.00%, 26.66%,0.00%, 25.16%, 25.91%, 2.90%, 7.10%, 2.71%, 9.55%,0.00%, 0.0, 294.8, 156.2, 78.4, 593.7, 0.0, 3616.2, 4.797, 116
167, b-SLICE,    5, 39.00,      91792, 0,1.78,29.666, 36.955, 38.870, 31.728,57, 3 1 ,6 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.99%,  0.67%,  8.53%,  6.75%, 14.49%,  9.41%, 18.08%,  9.85%,  0.00%,  0.73%,  2.86%,  4.73%,  0.41%,  4.06%,  4.50%, 13.94%, 293549.54, 22136.37, 15840.16, 682085.40 , 16, 235, 159.76, 58, 176, 128.04, 82, 213, 124.46, 0.00%, 19.72%,0.00%, 14.08%, 33.80%, 5.63%, 4.23%, 14.79%, 7.75%, 0.00%, 23.87%,0.00%, 17.03%, 25.47%, 10.41%, 7.21%, 8.73%, 7.28%, 0.00%, 21.69%,0.00%, 29.00%, 21.60%, 7.57%, 7.83%, 4.86%, 7.44%, 0.00%, 33.70%,0.00%, 26.37%, 22.15%, 1.48%, 6.33%, 1.48%, 8.49%,0.00%, 0.0, 151.5, 156.3, 78.4, 492.4, 0.0, 3614.2, 4.623, 131
168, b-SLICE,    7, 39.00,     277320, 0,1.82,29.169, 37.259, 38.934, 31.401,56, 6 3 1 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.21%,  0.41%, 14.54%,  2.72%, 24.51%,  3.90%, 28.88%,  8.46%,  0.00%,  0.11%,  0.58%,  3.11%,  0.11%,  1.48%,  3.19%,  6.79%, 338477.74, 22102.36, 19780.58, 3390477.94 , 16, 235, 157.30, 58, 175, 128.40, 83, 215, 124.65, 0.00%, 6.35%,0.00%, 15.87%, 53.97%, 8.73%, 5.56%, 7.14%, 2.38%, 0.00%, 8.45%,0.00%, 20.26%, 56.85%, 5.47%, 1.97%, 4.81%, 2.19%, 0.00%, 10.85%,0.00%, 24.23%, 53.68%, 4.16%, 3.21%, 2.06%, 1.82%, 0.00%, 17.82%,0.00%, 25.00%, 41.93%, 1.31%, 6.16%, 0.79%, 6.98%,0.00%, 0.0, 103.4, 194.4, 78.4, 812.4, 0.0, 3528.9, 5.328, 128
169, b-SLICE,    8, 39.00,     235256, 0,1.21,29.212, 37.002, 39.031, 31.413,56, 6 3 1 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.40%,  0.19%,  9.25%,  3.65%, 21.14%,  6.69%, 31.27%, 10.46%,  0.00%,  0.17%,  0.88%,  4.10%,  0.05%,  1.02%,  2.44%,  7.28%, 333108.04, 21905.62, 19149.98, 2140516.37 , 16, 235, 154.85, 55, 175, 127.41, 77, 214, 124.71, 0.00%, 2.90%,0.00%, 24.64%, 60.87%, 2.17%, 2.17%, 6.52%, 0.72%, 0.00%, 8.42%,0.00%, 21.72%, 43.94%, 9.01%, 3.79%, 10.27%, 2.86%, 0.00%, 9.96%,0.00%, 30.82%, 39.15%, 5.16%, 3.52%, 6.23%, 5.16%, 0.00%, 18.90%,0.00%, 25.79%, 37.95%, 1.61%, 5.28%, 1.69%, 8.78%,0.00%, 0.0, 45.0, 200.8, 78.4, 778.2, 0.0, 3471.3, 4.991, 133
170, P-SLICE,   12, 37.00,     469768, 0,1.53,29.840, 35.895, 38.255, 31.648,53, 9 6 3 1 , -, 0.00%,  0.00%,  0.00%, 0.67%,  0.77%,  1.81%, 2.12%,  1.23%, 10.37%, 4.54%,  3.40%, 30.42%, 0.00%,  0.26%,  0.07%,  3.27%,  0.61%,  8.49%,  1.26%, 18.06%,  3.83%,  0.00%,  0.19%,  0.84%,  3.91%,  0.00%,  0.32%,  0.77%,  2.79%, 287481.29, 27771.81, 13638.81, 2833287.36 , 16, 235, 160.85, 53, 171, 126.09, 81, 211, 123.72, 0.00%, 0.00%,0.00%, 26.09%, 52.17%, 13.04%, 4.35%, 4.35%, 0.00%, 42.59%, 6.65%,0.00%, 13.69%, 29.09%, 2.38%, 0.67%, 3.14%, 1.81%, 51.92%, 6.10%,0.00%, 19.29%, 17.91%, 1.29%, 1.13%, 1.40%, 0.96%, 53.79%, 9.39%,0.00%, 15.86%, 15.59%, 0.62%, 1.80%, 0.72%, 2.23%,0.00%, 0.0, 4.1, 250.6, 0.0, 1111.4, 0.0, 3268.0, 5.252, 91
171, B-SLICE,   11, 38.00,     372264, 0,1.74,28.885, 35.540, 37.961, 30.851,55, 9 6 3 ,12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.28%,  0.11%,  7.07%,  1.88%, 17.40%,  6.59%, 37.53%, 15.70%,  0.00%,  0.28%,  0.69%,  3.89%,  0.02%,  0.46%,  1.52%,  6.59%, 360337.47, 29444.14, 14944.25, 2721401.38 , 16, 235, 162.12, 54, 175, 126.76, 81, 211, 124.01, 0.00%, 4.00%,0.00%, 16.00%, 52.00%, 18.00%, 2.00%, 6.00%, 2.00%, 0.00%, 7.59%,0.00%, 20.74%, 52.28%, 5.31%, 3.29%, 7.42%, 3.37%, 0.00%, 7.96%,0.00%, 28.52%, 39.72%, 8.16%, 4.15%, 8.28%, 3.21%, 0.00%, 15.27%,0.00%, 24.50%, 37.35%, 4.92%, 6.35%, 2.88%, 8.73%,0.00%, 0.0, 56.8, 214.5, 119.9, 837.1, 0.0, 3449.9, 4.957, 76
172, b-SLICE,   10, 39.00,     147168, 0,1.01,28.541, 35.448, 37.838, 30.566,57, 9 6 ,11 12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.74%,  0.25%,  4.40%,  4.50%, 14.82%,  9.50%, 26.44%, 14.99%,  0.00%,  0.60%,  2.43%,  6.41%,  0.04%,  1.30%,  3.17%, 10.40%, 382168.54, 29613.42, 15161.05, 756528.78 , 16, 235, 161.26, 56, 175, 126.79, 78, 212, 123.75, 0.00%, 3.77%,0.00%, 13.21%, 58.49%, 12.26%, 4.72%, 3.77%, 3.77%, 0.00%, 17.66%,0.00%, 21.62%, 19.10%, 14.77%, 8.65%, 11.08%, 7.12%, 0.00%, 17.68%,0.00%, 33.27%, 19.09%, 7.06%, 7.18%, 7.24%, 8.47%, 0.00%, 26.22%,0.00%, 24.30%, 26.09%, 3.01%, 7.26%, 2.32%, 10.80%,0.00%, 0.0, 183.4, 160.0, 77.5, 600.4, 0.0, 3641.8, 4.603, 96
173, P-SLICE,   13, 37.00,     358464, 0,1.60,30.026, 37.011, 38.888, 32.007,54, 12 11 9 6 , -, 0.00%,  0.00%,  0.00%, 0.33%,  0.60%,  1.26%, 1.23%,  0.81%,  6.85%, 2.69%,  2.05%, 19.87%, 0.00%,  0.21%,  0.04%,  4.83%,  1.03%, 12.44%,  1.75%, 25.33%,  6.21%,  0.00%,  0.21%,  0.93%,  5.58%,  0.00%,  0.27%,  1.44%,  4.05%, 273752.74, 22851.32, 16554.74, 1591313.94 , 16, 235, 155.31, 49, 171, 127.37, 81, 212, 124.08, 0.00%, 0.00%,0.00%, 23.53%, 58.82%, 0.00%, 0.00%, 17.65%, 0.00%, 25.61%, 5.61%,0.00%, 18.60%, 38.07%, 3.60%, 1.84%, 4.47%, 2.19%, 33.13%, 8.81%,0.00%, 24.99%, 26.55%, 1.67%, 1.28%, 1.67%, 1.90%, 35.02%, 13.70%,0.00%, 19.13%, 23.32%, 0.91%, 2.83%, 0.85%, 4.23%,0.00%, 0.0, 149.5, 230.5, 77.4, 977.3, 0.0, 3447.9, 5.464, 110
174, P-SLICE,   16, 37.00,     214168, 0,1.09,32.668, 38.151, 39.345, 34.188,51, 13 12 11 6 , -, 0.00%,  0.00%,  0.00%, 0.52%,  0.28%,  1.73%, 1.07%,  0.81%,  7.64%, 2.31%,  1.22%, 15.44%, 0.00%,  0.62%,  0.16%,  4.14%,  1.35%, 10.77%,  4.42%, 22.48%,  6.19%,  0.00%,  0.33%,  1.66%,  6.75%,  0.02%,  0.67%,  1.74%,  7.69%, 155997.32, 18685.08, 9375.61, 1016697.12 , 16, 235, 161.27, 51, 170, 127.82, 82, 211, 123.85, 0.00%, 2.17%,0.00%, 17.39%, 60.87%, 2.17%, 2.17%, 13.04%, 2.17%, 27.97%, 11.11%,0.00%, 14.56%, 31.42%, 4.60%, 2.68%, 4.31%, 3.35%, 32.07%, 11.45%,0.00%, 28.47%, 13.13%, 5.96%, 2.99%, 3.31%, 2.61%, 28.21%, 21.46%,0.00%, 24.21%, 16.92%, 1.31%, 3.05%, 1.54%, 3.31%,0.00%, 0.0, 282.4, 204.9, 80.7, 864.9, 0.0, 3405.8, 4.983, 105
175, B-SLICE,   15, 38.00,     331392, 0,1.38,29.712, 37.466, 39.092, 31.854,52, 13 12 11 ,16 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.00%,  0.28%, 17.20%,  2.73%, 27.35%,  2.84%, 29.83%,  6.48%,  0.00%,  0.06%,  0.78%,  2.03%,  0.00%,  1.06%,  2.23%,  6.15%, 297455.81, 20519.09, 19318.79, 5405032.41 , 16, 235, 158.51, 54, 172, 128.30, 86, 213, 124.61, 0.00%, 0.00%,0.00%, 19.57%, 58.70%, 11.96%, 1.09%, 7.61%, 1.09%, 0.00%, 5.29%,0.00%, 19.97%, 61.77%, 4.17%, 2.45%, 4.70%, 1.65%, 0.00%, 8.40%,0.00%, 27.00%, 56.65%, 2.53%, 1.98%, 1.63%, 1.79%, 0.00%, 15.47%,0.00%, 26.95%, 45.32%, 1.13%, 3.92%, 1.26%, 5.95%,0.00%, 0.0, 261.9, 199.1, 79.7, 874.1, 0.0, 3593.6, 5.383, 109
176, b-SLICE,   14, 39.00,     131896, 0,1.49,30.266, 37.417, 39.049, 32.257,53, 13 11 ,15 16 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.85%,  0.26%,  7.29%,  3.94%, 16.86%,  8.39%, 25.69%, 12.97%,  0.00%,  0.18%,  1.73%,  6.55%,  0.11%,  1.88%,  3.77%,  9.53%, 266582.25, 20408.65, 14126.28, 792775.57 , 16, 235, 156.11, 53, 172, 128.15, 85, 212, 124.34, 0.00%, 8.93%,0.00%, 16.07%, 53.57%, 16.96%, 2.68%, 1.79%, 0.00%, 0.00%, 15.49%,0.00%, 17.63%, 37.23%, 12.52%, 7.25%, 6.01%, 3.87%, 0.00%, 16.78%,0.00%, 29.08%, 28.54%, 6.75%, 6.75%, 5.38%, 6.72%, 0.00%, 26.21%,0.00%, 24.18%, 28.46%, 2.82%, 7.68%, 2.09%, 8.55%,0.00%, 0.0, 300.0, 133.9, 64.4, 575.9, 0.0, 3705.4, 5.774, 132
177, P-SLICE,   18, 37.00,     213304, 0,1.04,32.444, 39.642, 40.648, 34.369,49, 16 15 13 11 , -, 0.00%,  0.00%,  0.00%, 0.81%,  0.28%,  4.10%, 2.50%,  1.49%, 18.17%, 5.87%,  3.41%, 33.79%, 0.00%,  0.61%,  0.12%,  6.70%,  0.32%,  5.01%,  0.40%,  7.04%,  1.33%,  0.00%,  0.10%,  0.65%,  3.25%,  0.00%,  0.34%,  1.27%,  2.46%, 159432.76, 13422.06, 14329.18, 1601948.46 , 16, 235, 145.04, 40, 172, 127.99, 90, 215, 124.23, 0.00%, 0.00%,0.00%, 5.41%, 78.38%, 9.46%, 4.05%, 2.70%, 0.00%, 40.94%, 3.46%,0.00%, 7.56%, 45.67%, 0.79%, 1.10%, 0.31%, 0.31%, 70.76%, 6.14%,0.00%, 10.63%, 11.20%, 0.35%, 0.28%, 0.22%, 0.41%, 68.25%, 9.05%,0.00%, 14.82%, 5.78%, 0.30%, 0.74%, 0.47%, 0.60%,0.00%, 0.0, 223.6, 212.1, 64.5, 1002.7, 0.0, 3531.3, 5.661, 133
178, b-SLICE,   17, 39.00,     235848, 0,1.19,29.114, 37.659, 39.388, 31.466,50, 16 15 13 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.24%,  0.22%, 13.34%,  3.60%, 25.22%,  4.63%, 30.60%,  7.95%,  0.00%,  0.24%,  1.00%,  3.38%,  0.22%,  1.14%,  2.11%,  5.11%, 338146.32, 19999.71, 23433.22, 2890207.07 , 16, 235, 149.57, 51, 175, 127.92, 88, 212, 125.09, 0.00%, 12.90%,0.00%, 32.26%, 41.94%, 0.81%, 0.81%, 9.68%, 1.61%, 0.00%, 7.53%,0.00%, 21.27%, 51.55%, 7.46%, 3.18%, 7.09%, 1.92%, 0.00%, 8.78%,0.00%, 29.24%, 48.93%, 3.59%, 3.36%, 3.85%, 2.25%, 0.00%, 15.39%,0.00%, 26.13%, 44.07%, 1.76%, 6.23%, 0.93%, 5.49%,0.00%, 0.0, 288.6, 175.3, 69.6, 724.6, 0.0, 3633.1, 5.154, 88
179, P-SLICE,   21, 37.00,     320216, 0,1.28,30.910, 38.485, 39.799, 32.968,46, 18 16 15 13 , -, 0.00%,  0.00%,  0.00%, 0.54%,  0.25%,  3.42%, 2.65%,  1.54%, 16.96%, 5.93%,  3.29%, 35.97%, 0.00%,  0.39%,  0.08%,  3.22%,  0.24%,  4.85%,  0.35%,  9.69%,  1.53%,  0.00%,  0.11%,  1.13%,  2.87%,  0.02%,  0.28%,  1.13%,  3.56%, 224353.21, 17044.90, 16827.69, 1948668.72 , 16, 235, 148.85, 44, 171, 126.95, 82, 212, 124.45, 0.00%, 3.23%,0.00%, 16.13%, 64.52%, 8.06%, 1.61%, 6.45%, 0.00%, 52.25%, 4.89%,0.00%, 10.57%, 29.35%, 0.49%, 1.27%, 0.68%, 0.49%, 70.34%, 7.55%,0.00%, 10.12%, 10.85%, 0.34%, 0.29%, 0.45%, 0.08%, 66.86%, 9.51%,0.00%, 12.92%, 8.44%, 0.22%, 0.73%, 0.24%, 1.06%,0.00%, 0.0, 174.9, 235.1, 69.6, 1076.1, 0.0, 3557.3, 5.432, 105
180, B-SLICE,   20, 38.00,     242936, 0,1.43,31.558, 38.515, 39.206, 33.384,47, 18 16 15 ,21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.56%,  0.36%, 13.72%,  2.79%, 26.23%,  5.49%, 29.64%,  6.09%,  0.00%,  0.22%,  0.63%,  1.97%,  0.00%,  0.63%,  2.40%,  8.28%, 198172.36, 17238.41, 13847.76, 3770086.14 , 16, 235, 147.25, 39, 168, 127.71, 84, 213, 123.77, 0.00%, 0.00%,0.00%, 27.14%, 54.29%, 5.00%, 5.00%, 7.86%, 0.71%, 0.00%, 4.88%,0.00%, 21.10%, 57.95%, 6.46%, 2.20%, 5.91%, 1.50%, 0.00%, 8.14%,0.00%, 28.45%, 48.68%, 5.02%, 3.04%, 4.03%, 2.64%, 0.00%, 18.90%,0.00%, 27.62%, 42.24%, 1.84%, 3.81%, 1.46%, 4.13%,0.00%, 0.0, 208.2, 187.6, 79.8, 811.1, 0.0, 3716.5, 5.510, 149
181, b-SLICE,   19, 39.00,     217600, 0,1.29,29.609, 38.559, 39.809, 32.003,48, 18 15 ,20 21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.51%,  0.41%, 12.53%,  3.59%, 24.19%,  5.17%, 30.24%,  8.65%,  0.00%,  0.25%,  0.99%,  3.12%,  0.14%,  0.79%,  2.74%,  5.69%, 300440.99, 16813.66, 22766.69, 2647394.39 , 16, 235, 143.55, 62, 174, 127.74, 88, 213, 124.84, 0.00%, 6.67%,0.00%, 14.67%, 58.67%, 8.00%, 2.67%, 8.00%, 1.33%, 0.00%, 6.06%,0.00%, 24.08%, 48.96%, 9.97%, 2.95%, 6.70%, 1.28%, 0.00%, 10.45%,0.00%, 26.67%, 48.35%, 4.07%, 3.31%, 3.80%, 3.34%, 0.00%, 15.75%,0.00%, 26.22%, 42.56%, 1.59%, 6.04%, 1.25%, 6.58%,0.00%, 0.0, 280.2, 156.3, 48.9, 660.1, 0.0, 3885.7, 5.299, 134
182, P-SLICE,   25, 37.00,     517704, 0,1.21,29.508, 34.715, 38.224, 31.249,42, 21 20 18 15 , -, 0.00%,  0.00%,  0.00%, 1.11%,  0.85%,  2.51%, 2.79%,  1.98%, 14.44%, 7.62%,  4.57%, 42.95%, 0.00%,  0.00%,  0.00%,  1.15%,  0.25%,  3.59%,  0.35%,  7.08%,  1.81%,  0.00%,  0.04%,  0.93%,  3.50%,  0.01%,  0.14%,  0.35%,  1.99%, 309852.71, 33741.46, 16075.84, 3258618.36 , 16, 235, 163.05, 40, 177, 124.14, 82, 195, 123.93, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.03%, 2.86%,0.00%, 5.52%, 13.50%, 1.43%, 1.02%, 1.23%, 0.41%, 75.18%, 4.98%,0.00%, 9.82%, 8.66%, 0.29%, 0.24%, 0.31%, 0.51%, 75.29%, 7.49%,0.00%, 9.50%, 5.25%, 0.24%, 0.83%, 0.24%, 1.16%,0.00%, 0.0, 202.1, 277.1, 48.9, 1284.3, 0.0, 3626.0, 5.664, 56
