Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
160, I-SLICE,    0, 29.00,     892312, 0,1.14,35.557, 43.924, 44.616, 37.736,39,  -, -, 0.00%,  0.00%,  0.00%, 0.93%,  1.77%,  1.40%, 3.51%,  3.79%,  9.18%, 8.16%,  5.47%, 30.02%,35.78%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 73989.85, 5200.76, 6321.78, 513758.96 , 16, 235, 125.46, 21, 164, 138.20, 95, 198, 119.88, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.79%, 0.00%,0.00%, 5.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.64%, 0.00%,0.00%, 6.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 3.7, 0.0, 319.8, 0.1, 1568.6, 0.0, 4249.4, 5.780, 48
161, P-SLICE,    1, 32.00,      69440, 0,1.77,34.931, 43.653, 44.283, 37.190,38, 0 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.02%,  0.31%, 0.22%,  0.04%,  0.59%, 0.35%,  0.33%,  1.32%, 0.00%,  0.04%,  0.04%,  3.44%,  6.41%, 12.54%, 27.68%, 14.08%, 11.86%,  0.00%,  0.51%,  2.91%,  4.66%,  0.02%,  1.24%,  6.06%,  5.31%, 86248.40, 5280.52, 6444.28, 121127.07 , 16, 235, 125.68, 22, 172, 138.32, 79, 201, 119.57, 0.00%, 20.00%,0.00%, 40.00%, 0.00%, 30.00%, 10.00%, 0.00%, 0.00%, 2.90%, 14.65%,0.00%, 16.01%, 12.78%, 30.49%, 17.89%, 3.07%, 2.21%, 1.65%, 17.29%,0.00%, 21.09%, 6.66%, 22.42%, 26.85%, 1.80%, 2.23%, 4.53%, 22.64%,0.00%, 30.64%, 15.25%, 3.40%, 17.17%, 1.71%, 4.67%,0.00%, 168.5, 0.1, 189.7, 138.0, 349.1, 24.4, 4116.9, 2.670, 31
162, P-SLICE,    7, 32.00,     407784, 0,1.01,34.180, 42.727, 43.569, 36.422,32, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.59%,  2.49%,  0.68%, 0.85%,  1.62%,  3.00%, 1.81%,  1.53%,  8.72%, 0.00%,  0.17%,  0.22%,  5.10%,  2.65%, 16.07%,  6.25%, 29.19%, 10.36%,  0.00%,  0.13%,  0.92%,  2.75%,  0.00%,  0.35%,  1.36%,  3.21%, 105410.41, 6474.09, 6958.73, 488301.95 , 17, 235, 125.75, 20, 153, 138.14, 94, 201, 119.55, 0.00%, 0.00%,0.00%, 28.57%, 14.29%, 28.57%, 4.76%, 16.67%, 7.14%, 31.34%, 3.99%,0.00%, 15.67%, 26.88%, 11.14%, 1.92%, 6.84%, 2.23%, 17.23%, 7.19%,0.00%, 32.08%, 23.84%, 8.47%, 3.13%, 4.99%, 3.07%, 19.10%, 9.43%,0.00%, 29.15%, 25.91%, 4.03%, 5.99%, 2.45%, 3.94%,0.00%, 1.6, 64.4, 256.2, 121.8, 820.5, 0.0, 3875.4, 4.067, 37
163, B-SLICE,    4, 33.00,     558928, 0,1.92,32.534, 41.536, 42.432, 34.896,35, 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.63%,  0.54%, 43.34%,  1.49%, 28.48%,  0.99%, 19.47%,  2.58%,  0.00%,  0.00%,  0.00%,  0.30%,  0.00%,  0.00%,  0.00%,  0.20%, 154564.81, 8477.47, 10396.22, 3568652.49 , 17, 235, 123.26, 22, 155, 137.47, 104, 197, 120.98, 0.00%, 0.00%,0.00%, 35.94%, 46.88%, 9.38%, 0.00%, 6.25%, 1.56%, 0.00%, 0.00%,0.00%, 21.99%, 74.70%, 1.33%, 0.22%, 1.77%, 0.00%, 0.00%, 0.00%,0.00%, 29.69%, 67.39%, 0.87%, 0.29%, 1.67%, 0.07%, 0.00%, 1.32%,0.00%, 47.09%, 44.71%, 0.60%, 1.92%, 0.46%, 3.90%,0.00%, 0.0, 102.7, 263.5, 136.8, 1035.6, 0.0, 4148.4, 4.777, 33
164, b-SLICE,    2, 34.00,      91336, 0,1.58,34.010, 43.086, 43.912, 36.383,37, 1 0 ,4 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%,  0.63%,  6.41%,  9.75%, 16.71%, 24.95%, 17.07%, 11.29%,  0.00%,  0.34%,  1.89%,  2.81%,  0.03%,  0.76%,  2.23%,  4.73%, 105330.66, 5806.26, 9353.40, 386580.78 , 18, 235, 127.33, 23, 172, 138.05, 79, 199, 119.44, 0.00%, 2.50%,0.00%, 17.50%, 20.00%, 48.75%, 11.25%, 0.00%, 0.00%, 0.00%, 6.39%,0.00%, 15.22%, 21.92%, 32.50%, 17.43%, 4.26%, 2.28%, 0.00%, 8.56%,0.00%, 23.49%, 16.19%, 29.95%, 16.92%, 2.86%, 2.04%, 0.00%, 17.21%,0.00%, 30.16%, 26.86%, 4.71%, 13.28%, 2.01%, 5.79%,0.00%, 0.0, 178.7, 195.9, 113.3, 568.4, 0.0, 4303.5, 3.235, 46
165, b-SLICE,    3, 34.00,     351720, 0,1.01,30.912, 41.311, 42.087, 33.609,36, 1 0 ,4 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.56%,  0.68%, 15.51%,  5.72%, 18.30%,  6.85%, 26.03%, 11.05%,  0.00%,  0.28%,  2.20%,  4.09%,  0.00%,  0.73%,  3.27%,  4.71%, 218610.11, 9019.00, 14186.01, 744959.73 , 16, 235, 123.32, 21, 153, 137.10, 95, 196, 121.37, 0.00%, 0.00%,0.00%, 31.82%, 13.64%, 12.50%, 3.41%, 30.68%, 7.95%, 0.00%, 4.56%,0.00%, 23.83%, 45.88%, 13.75%, 6.78%, 3.49%, 1.71%, 0.00%, 16.47%,0.00%, 26.66%, 36.25%, 4.92%, 9.59%, 1.49%, 4.63%, 0.00%, 16.18%,0.00%, 24.79%, 38.69%, 1.92%, 8.25%, 0.96%, 9.21%,0.00%, 0.0, 165.7, 228.0, 113.3, 711.5, 0.0, 4255.3, 3.536, 19
166, b-SLICE,    5, 34.00,      92672, 0,2.04,32.484, 41.643, 42.502, 34.881,34, 4 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.71%,  0.34%,  8.50%, 11.69%, 22.02%, 11.49%, 17.22%,  8.27%,  0.00%,  0.23%,  2.17%,  4.77%,  0.00%,  0.79%,  4.52%,  7.31%, 153567.99, 8193.45, 10809.01, 418736.11 , 16, 235, 124.20, 21, 167, 137.68, 97, 195, 120.68, 0.00%, 0.00%,0.00%, 37.84%, 29.73%, 4.05%, 1.35%, 22.97%, 4.05%, 0.00%, 4.79%,0.00%, 17.58%, 22.50%, 34.49%, 14.78%, 3.60%, 2.26%, 0.00%, 15.63%,0.00%, 30.15%, 27.37%, 10.82%, 11.02%, 2.61%, 2.41%, 0.00%, 26.23%,0.00%, 29.66%, 26.16%, 1.99%, 7.44%, 2.02%, 6.50%,0.00%, 0.0, 127.1, 228.1, 113.3, 547.3, 0.0, 4192.6, 3.261, 79
167, b-SLICE,    6, 34.00,     155808, 0,1.28,34.358, 41.652, 42.508, 36.288,33, 4 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.49%,  0.47%,  8.08%,  6.31%, 23.27%, 13.51%, 25.37%,  8.60%,  0.00%,  0.02%,  1.47%,  4.22%,  0.00%,  0.16%,  1.70%,  6.34%, 112992.99, 8159.21, 5778.75, 647147.19 , 18, 235, 124.77, 22, 154, 137.95, 99, 200, 120.21, 0.00%, 0.00%,0.00%, 34.15%, 17.07%, 30.49%, 1.22%, 17.07%, 0.00%, 0.00%, 1.28%,0.00%, 23.48%, 31.95%, 26.04%, 11.82%, 3.75%, 1.68%, 0.00%, 7.53%,0.00%, 25.68%, 34.70%, 12.26%, 15.63%, 2.21%, 1.99%, 0.00%, 20.48%,0.00%, 24.14%, 38.70%, 2.12%, 8.09%, 1.18%, 5.29%,0.00%, 0.0, 0.0, 222.8, 107.9, 739.0, 0.0, 4185.8, 4.270, 53
168, P-SLICE,   11, 32.00,     645096, 0,1.35,32.644, 42.240, 43.242, 35.168,28, 7 4 1 0 , -, 0.00%,  0.00%,  0.00%, 0.87%,  3.55%,  1.04%, 1.51%,  2.61%,  5.48%, 3.25%,  2.10%, 15.52%, 0.00%,  0.17%,  0.11%,  6.10%,  1.72%, 15.75%,  2.55%, 25.76%,  7.63%,  0.00%,  0.08%,  0.36%,  1.51%,  0.00%,  0.02%,  0.40%,  1.93%, 148280.02, 7183.72, 9433.21, 676622.92 , 16, 235, 122.27, 23, 173, 138.24, 78, 201, 120.10, 0.00%, 0.00%,0.00%, 26.67%, 33.33%, 30.00%, 3.33%, 6.67%, 0.00%, 40.82%, 0.71%,0.00%, 14.12%, 31.50%, 6.57%, 1.06%, 4.45%, 0.78%, 31.57%, 2.49%,0.00%, 25.73%, 31.82%, 4.10%, 0.81%, 2.61%, 0.87%, 32.93%, 5.42%,0.00%, 24.23%, 25.39%, 2.12%, 4.65%, 1.46%, 3.81%,0.00%, 0.2, 15.1, 237.9, 0.4, 1176.6, 0.0, 3897.8, 5.942, 55
169, B-SLICE,    9, 33.00,     421024, 0,1.00,33.175, 41.429, 42.301, 35.347,30, 7 4 1 ,11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.74%,  0.26%, 12.44%,  3.28%, 22.96%,  8.51%, 35.54%,  9.47%,  0.00%,  0.00%,  0.37%,  1.77%,  0.00%,  0.07%,  0.86%,  3.72%, 142461.42, 8647.40, 8529.87, 1024768.63 , 16, 235, 122.68, 22, 166, 137.49, 92, 201, 120.91, 0.00%, 0.00%,0.00%, 30.23%, 44.19%, 22.09%, 1.16%, 2.33%, 0.00%, 0.00%, 0.44%,0.00%, 26.07%, 52.72%, 12.74%, 2.58%, 4.57%, 0.88%, 0.00%, 3.54%,0.00%, 29.51%, 42.52%, 13.32%, 3.57%, 4.94%, 2.60%, 0.00%, 9.55%,0.00%, 31.96%, 42.03%, 3.60%, 5.46%, 2.12%, 5.28%,0.00%, 0.0, 40.6, 265.0, 129.6, 921.8, 0.0, 4224.3, 3.974, 37
170, b-SLICE,    8, 34.00,     626240, 0,1.01,30.319, 40.689, 41.702, 33.038,31, 7 4 ,9 11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.11%,  0.54%, 23.38%,  2.77%, 22.58%,  5.03%, 29.93%, 10.24%,  0.00%,  0.03%,  0.29%,  2.10%,  0.00%,  0.00%,  0.16%,  1.84%, 253065.82, 10201.61, 14059.02, 1498766.46 , 16, 235, 120.22, 22, 178, 136.76, 86, 200, 121.59, 0.00%, 0.00%,0.00%, 25.00%, 42.31%, 19.23%, 1.92%, 10.58%, 0.96%, 0.00%, 0.12%,0.00%, 27.10%, 62.21%, 6.99%, 0.43%, 2.86%, 0.30%, 0.00%, 1.44%,0.00%, 31.72%, 50.62%, 9.24%, 1.75%, 3.70%, 1.54%, 0.00%, 7.35%,0.00%, 32.88%, 40.70%, 3.88%, 5.54%, 3.55%, 6.10%,0.00%, 0.0, 114.9, 305.5, 147.1, 1114.8, 0.0, 4432.7, 4.209, 58
171, b-SLICE,   10, 34.00,     275576, 0,1.37,30.907, 40.884, 41.813, 33.517,29, 9 7 4 ,11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  1.16%, 18.23%,  3.75%, 20.29%,  3.66%, 23.77%, 13.08%,  0.00%,  0.39%,  0.77%,  2.53%,  0.06%,  1.19%,  3.57%,  7.18%, 216514.65, 9630.15, 15744.18, 513066.06 , 16, 235, 122.63, 21, 171, 137.41, 79, 204, 120.92, 0.00%, 3.77%,0.00%, 3.77%, 18.87%, 60.38%, 1.89%, 9.43%, 1.89%, 0.00%, 6.70%,0.00%, 19.09%, 58.28%, 6.32%, 3.16%, 3.29%, 3.16%, 0.00%, 14.01%,0.00%, 24.76%, 49.42%, 2.16%, 4.37%, 1.49%, 3.79%, 0.00%, 17.49%,0.00%, 24.20%, 34.76%, 2.68%, 9.07%, 1.29%, 10.52%,0.00%, 0.0, 114.8, 305.6, 147.0, 608.5, 1.8, 4241.6, 3.009, 64
172, P-SLICE,   12, 32.00,     394504, 0,1.21,34.268, 42.667, 43.555, 36.479,27, 11 9 7 4 , -, 0.00%,  0.00%,  0.00%, 0.62%,  2.25%,  0.58%, 0.56%,  1.18%,  2.33%, 1.40%,  1.03%,  7.48%, 0.00%,  0.19%,  0.27%,  7.67%,  2.41%, 18.92%,  3.73%, 29.56%,  8.64%,  0.00%,  0.10%,  0.85%,  2.62%,  0.06%,  1.01%,  2.23%,  4.33%, 102727.12, 6489.63, 7509.94, 420897.23 , 18, 235, 125.13, 22, 174, 138.59, 72, 205, 119.13, 0.00%, 12.00%,0.00%, 12.00%, 24.00%, 38.00%, 2.00%, 12.00%, 0.00%, 23.52%, 7.61%,0.00%, 15.92%, 36.48%, 8.10%, 2.89%, 3.80%, 1.69%, 12.82%, 9.69%,0.00%, 32.27%, 33.44%, 4.94%, 2.34%, 2.15%, 2.34%, 16.18%, 11.34%,0.00%, 25.40%, 32.97%, 1.51%, 5.35%, 1.28%, 5.96%,0.00%, 0.1, 114.6, 310.3, 147.1, 933.5, 0.0, 4101.4, 3.635, 39
173, P-SLICE,   17, 32.00,     323696, 0,1.47,35.208, 42.787, 43.887, 37.240,22, 12 11 9 4 , -, 0.00%,  0.00%,  0.00%, 1.35%,  2.69%,  1.66%, 1.38%,  1.33%,  5.69%, 2.24%,  1.44%, 11.73%, 0.00%,  0.12%,  0.31%,  5.01%,  2.09%, 15.56%,  5.58%, 25.98%,  7.27%,  0.00%,  0.02%,  0.74%,  3.39%,  0.02%,  0.19%,  1.09%,  3.12%, 86167.06, 6265.11, 5997.33, 440788.86 , 16, 235, 123.98, 20, 153, 138.76, 103, 200, 119.28, 0.00%, 4.35%,0.00%, 13.04%, 13.04%, 30.43%, 4.35%, 34.78%, 0.00%, 43.78%, 1.65%,0.00%, 13.19%, 25.34%, 7.65%, 4.35%, 3.37%, 0.67%, 25.34%, 5.53%,0.00%, 25.40%, 26.93%, 8.99%, 4.29%, 2.26%, 1.26%, 25.26%, 10.66%,0.00%, 27.52%, 24.65%, 2.41%, 5.41%, 1.05%, 3.03%,0.00%, 0.1, 75.7, 323.6, 186.8, 931.4, 0.0, 3806.1, 3.220, 30
174, B-SLICE,   15, 33.00,     459632, 0,1.40,33.010, 41.291, 42.195, 35.194,24, 12 11 9 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.58%,  0.28%, 16.24%,  3.35%, 25.75%,  5.38%, 31.10%, 12.10%,  0.00%,  0.00%,  0.15%,  1.73%,  0.00%,  0.00%,  0.41%,  2.94%, 139882.86, 8883.73, 8297.81, 881212.91 , 16, 235, 120.74, 21, 152, 138.40, 99, 187, 120.32, 0.00%, 0.00%,0.00%, 35.29%, 32.35%, 10.29%, 4.41%, 16.18%, 1.47%, 0.00%, 0.00%,0.00%, 25.00%, 57.90%, 11.72%, 1.49%, 3.37%, 0.52%, 0.00%, 1.64%,0.00%, 32.14%, 50.41%, 6.94%, 3.21%, 4.10%, 1.57%, 0.00%, 8.41%,0.00%, 28.66%, 41.13%, 3.63%, 5.42%, 4.30%, 8.46%,0.00%, 0.0, 83.8, 312.5, 187.1, 906.0, 0.0, 3960.9, 3.557, 29
175, b-SLICE,   13, 34.00,     501504, 0,1.01,31.588, 40.791, 41.690, 34.001,26, 12 9 ,15 17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.63%,  0.82%, 26.26%,  2.45%, 22.17%,  2.99%, 30.35%, 11.41%,  0.00%,  0.00%,  0.04%,  0.75%,  0.00%,  0.00%,  0.04%,  1.10%, 191750.17, 10005.68, 11404.48, 1782233.95 , 16, 235, 121.79, 22, 168, 137.81, 78, 197, 120.68, 0.00%, 0.00%,0.00%, 30.43%, 36.23%, 22.46%, 0.72%, 7.97%, 2.17%, 0.00%, 0.00%,0.00%, 22.15%, 69.31%, 4.83%, 0.37%, 3.22%, 0.12%, 0.00%, 0.25%,0.00%, 33.79%, 55.49%, 5.11%, 0.75%, 3.62%, 1.00%, 0.00%, 3.40%,0.00%, 34.49%, 41.10%, 4.09%, 3.30%, 6.54%, 7.07%,0.00%, 0.0, 77.3, 309.1, 160.0, 1080.0, 0.0, 4330.6, 4.281, 28
176, b-SLICE,   14, 34.00,     429712, 0,2.16,32.351, 40.971, 41.881, 34.620,25, 12 9 ,15 17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.35%,  0.49%, 20.94%,  2.24%, 26.14%,  4.37%, 33.06%,  7.60%,  0.00%,  0.00%,  0.09%,  1.29%,  0.00%,  0.09%,  0.40%,  1.94%, 163784.77, 9553.83, 9148.77, 1119889.06 , 16, 235, 121.50, 21, 177, 138.27, 85, 200, 120.46, 0.00%, 0.00%,0.00%, 30.00%, 43.33%, 20.83%, 0.83%, 5.00%, 0.00%, 0.00%, 0.40%,0.00%, 22.59%, 67.37%, 6.67%, 0.07%, 2.84%, 0.07%, 0.00%, 1.45%,0.00%, 32.00%, 53.64%, 5.91%, 2.18%, 2.91%, 1.91%, 0.00%, 6.08%,0.00%, 34.09%, 45.54%, 2.11%, 3.10%, 3.18%, 5.90%,0.00%, 0.0, 77.3, 310.7, 160.0, 1001.9, 0.0, 4199.4, 3.959, 24
177, b-SLICE,   16, 34.00,     182952, 0,1.05,33.264, 41.256, 42.237, 35.385,23, 15 12 9 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.44%,  0.35%, 10.80%,  4.72%, 25.01%,  7.98%, 29.52%, 10.25%,  0.00%,  0.02%,  0.32%,  2.29%,  0.00%,  0.46%,  1.90%,  5.94%, 133695.28, 8793.83, 9131.73, 556351.36 , 16, 235, 121.43, 21, 153, 138.67, 102, 198, 119.69, 0.00%, 0.00%,0.00%, 20.59%, 35.29%, 35.29%, 2.94%, 4.41%, 1.47%, 0.00%, 3.03%,0.00%, 19.65%, 47.83%, 18.06%, 8.67%, 1.73%, 1.01%, 0.00%, 5.95%,0.00%, 29.43%, 43.25%, 8.95%, 8.71%, 1.86%, 1.86%, 0.00%, 15.01%,0.00%, 24.16%, 42.25%, 2.11%, 8.10%, 1.10%, 7.38%,0.00%, 0.0, 72.6, 310.8, 160.0, 735.1, 0.0, 4096.3, 3.696, 19
178, P-SLICE,   22, 32.00,     380248, 0,1.11,34.322, 42.421, 43.618, 36.497,17, 17 15 12 9 , -, 0.00%,  0.00%,  0.00%, 0.93%,  1.97%,  0.75%, 0.97%,  1.51%,  3.28%, 1.76%,  1.51%, 10.92%, 0.00%,  0.43%,  0.43%,  9.06%,  2.55%, 18.82%,  3.71%, 25.54%,  6.82%,  0.00%,  0.11%,  0.59%,  2.67%,  0.00%,  0.43%,  2.06%,  3.19%, 102159.94, 6705.39, 7821.01, 436530.99 , 17, 235, 124.39, 19, 172, 138.74, 81, 201, 119.26, 0.00%, 0.00%,0.00%, 21.05%, 28.95%, 31.58%, 2.63%, 14.47%, 1.32%, 23.03%, 3.43%,0.00%, 18.03%, 39.34%, 6.51%, 4.65%, 3.51%, 1.50%, 17.45%, 8.01%,0.00%, 28.61%, 34.70%, 3.59%, 2.84%, 2.22%, 2.57%, 23.97%, 9.89%,0.00%, 24.01%, 30.61%, 1.13%, 4.26%, 0.99%, 5.15%,0.00%, 0.1, 16.1, 258.0, 91.6, 952.8, 0.0, 3815.0, 4.081, 38
179, B-SLICE,   20, 33.00,     460896, 0,1.09,32.891, 41.169, 42.280, 35.099,19, 17 15 12 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.11%,  0.41%, 19.55%,  2.96%, 25.02%,  3.28%, 30.93%, 10.30%,  0.00%,  0.03%,  0.23%,  1.96%,  0.00%,  0.20%,  1.35%,  2.66%, 143194.03, 8973.20, 9549.96, 1211103.00 , 16, 235, 122.48, 22, 171, 138.33, 81, 199, 120.17, 0.00%, 0.00%,0.00%, 32.69%, 40.38%, 7.69%, 1.92%, 15.38%, 1.92%, 0.00%, 1.03%,0.00%, 22.52%, 63.45%, 7.53%, 1.48%, 3.60%, 0.39%, 0.00%, 4.85%,0.00%, 30.91%, 54.18%, 4.67%, 1.98%, 2.02%, 1.39%, 0.00%, 8.46%,0.00%, 29.39%, 43.31%, 2.86%, 6.29%, 1.74%, 7.95%,0.00%, 0.0, 0.0, 308.0, 143.7, 990.2, 0.0, 4020.3, 3.516, 35
180, b-SLICE,   18, 34.00,     419784, 0,1.04,32.790, 40.798, 41.538, 34.885,21, 17 15 ,20 22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.00%,  0.62%, 22.18%,  1.57%, 21.33%,  4.81%, 33.82%, 10.63%,  0.00%,  0.00%,  0.16%,  1.34%,  0.00%,  0.00%,  0.13%,  1.41%, 148577.90, 10262.13, 8910.03, 2041663.23 , 16, 235, 119.15, 21, 155, 137.65, 92, 198, 120.73, 0.00%, 0.00%,0.00%, 25.00%, 51.25%, 11.88%, 0.62%, 9.38%, 1.88%, 0.00%, 0.00%,0.00%, 23.14%, 70.25%, 4.06%, 0.48%, 1.65%, 0.41%, 0.00%, 1.00%,0.00%, 26.44%, 56.22%, 7.17%, 1.94%, 5.78%, 1.44%, 0.00%, 4.82%,0.00%, 34.92%, 41.63%, 4.96%, 3.93%, 3.90%, 5.85%,0.00%, 0.0, 0.0, 291.2, 158.9, 1048.3, 0.0, 4328.6, 3.930, 23
181, b-SLICE,   19, 34.00,     374192, 0,1.81,33.046, 40.778, 41.711, 35.096,20, 17 15 ,20 22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.79%,  0.97%, 21.29%,  2.83%, 27.40%,  6.56%, 29.54%,  6.18%,  0.00%,  0.00%,  0.21%,  1.35%,  0.00%,  0.00%,  0.21%,  1.69%, 141883.54, 9955.80, 8944.32, 1453793.30 , 16, 235, 118.83, 22, 153, 137.97, 96, 200, 120.57, 0.00%, 0.00%,0.00%, 25.00%, 40.00%, 22.50%, 1.25%, 10.00%, 1.25%, 0.00%, 0.00%,0.00%, 24.46%, 63.81%, 8.01%, 1.29%, 2.15%, 0.29%, 0.00%, 1.10%,0.00%, 29.87%, 51.56%, 8.55%, 3.31%, 4.04%, 1.56%, 0.00%, 6.18%,0.00%, 36.03%, 45.22%, 2.00%, 3.41%, 1.83%, 5.34%,0.00%, 0.0, 0.0, 293.2, 157.2, 995.2, 0.0, 4224.1, 3.774, 24
182, b-SLICE,   21, 34.00,      89928, 0,1.48,32.705, 41.441, 42.691, 35.045,18, 20 17 15 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.44%,  0.41%, 12.44%, 12.10%, 20.39%,  9.92%, 14.81%,  7.30%,  0.00%,  0.25%,  3.09%,  5.86%,  0.12%,  1.59%,  3.62%,  7.67%, 145108.06, 8184.17, 10869.59, 357497.68 , 19, 235, 123.10, 21, 172, 138.35, 79, 203, 119.99, 0.00%, 12.90%,0.00%, 19.35%, 25.81%, 14.52%, 4.84%, 12.90%, 9.68%, 0.00%, 6.97%,0.00%, 22.58%, 24.59%, 28.78%, 7.74%, 6.26%, 3.07%, 0.00%, 16.81%,0.00%, 34.40%, 23.92%, 7.15%, 10.75%, 2.23%, 4.73%, 0.00%, 30.06%,0.00%, 29.43%, 24.31%, 1.63%, 6.13%, 1.21%, 7.24%,0.00%, 0.0, 0.0, 293.2, 157.1, 643.9, 0.0, 4138.7, 3.316, 49
