Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
160, I-SLICE,    0, 34.00,     361056, 0,1.14,32.027, 41.685, 42.456, 34.538,39,  -, -, 0.00%,  0.00%,  0.00%, 1.21%,  2.16%,  2.94%, 4.62%,  2.53%, 15.46%, 8.17%,  3.02%, 34.99%,24.90%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 166223.10, 8566.31, 15558.24, 550945.77 , 16, 235, 125.46, 21, 164, 138.20, 95, 198, 119.88, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.25%, 0.00%,0.00%, 4.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.60%, 0.00%,0.00%, 7.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 3.8, 0.0, 229.9, 0.0, 1101.2, 0.0, 2995.2, 5.481, 39
161, P-SLICE,    1, 37.00,      31376, 0,1.77,32.148, 41.658, 42.381, 34.616,38, 0 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.12%,  0.40%, 0.20%,  0.12%,  1.12%, 0.40%,  0.20%,  1.68%, 0.00%,  0.20%,  0.64%,  9.78%, 19.27%, 11.06%,  8.41%,  5.65%,  4.05%,  0.00%,  1.68%,  5.01%,  5.57%,  0.20%,  7.37%, 11.10%,  5.65%, 160674.51, 8269.04, 14365.77, 197151.22 , 16, 235, 125.68, 22, 172, 138.32, 79, 201, 119.57, 0.00%, 19.23%,0.00%, 19.23%, 0.00%, 44.23%, 17.31%, 0.00%, 0.00%, 1.65%, 23.37%,0.00%, 18.30%, 6.93%, 28.13%, 16.55%, 2.48%, 2.59%, 3.54%, 39.57%,0.00%, 28.64%, 7.58%, 5.07%, 11.66%, 1.57%, 2.36%, 6.48%, 31.82%,0.00%, 40.11%, 10.11%, 1.08%, 6.19%, 0.68%, 3.52%,0.00%, 172.5, 0.1, 91.3, 50.7, 264.9, 0.0, 2911.4, 3.603, 100
162, P-SLICE,    7, 37.00,     160904, 0,1.01,31.392, 40.897, 41.773, 33.878,32, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.23%,  0.46%,  0.97%, 0.71%,  0.51%,  2.59%, 1.75%,  0.99%,  7.67%, 0.00%,  1.07%,  0.53%,  9.63%,  3.63%, 18.83%,  5.64%, 19.69%,  6.81%,  0.00%,  0.33%,  2.03%,  4.55%,  0.03%,  0.84%,  3.13%,  7.39%, 201914.17, 9752.00, 13490.76, 537108.10 , 17, 235, 125.75, 20, 153, 138.14, 94, 201, 119.55, 0.00%, 1.56%,0.00%, 28.12%, 37.50%, 14.84%, 3.91%, 9.38%, 4.69%, 10.27%, 7.27%,0.00%, 22.91%, 36.97%, 9.48%, 3.00%, 6.64%, 3.48%, 10.68%, 14.45%,0.00%, 32.24%, 26.83%, 4.73%, 4.59%, 3.49%, 2.99%, 18.44%, 21.13%,0.00%, 26.48%, 21.90%, 1.19%, 4.43%, 1.08%, 5.35%,0.00%, 1.9, 26.6, 156.5, 61.7, 604.2, 0.0, 2740.5, 4.481, 86
163, B-SLICE,    4, 38.00,     242096, 0,1.92,29.795, 40.004, 40.926, 32.462,35, 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.35%,  1.19%, 35.82%,  1.60%, 31.06%,  1.19%, 18.89%,  1.97%,  0.00%,  0.00%,  0.16%,  1.24%,  0.00%,  0.00%,  0.26%,  2.28%, 292852.37, 11980.83, 18858.69, 3174042.01 , 17, 235, 123.26, 21, 155, 137.47, 104, 189, 120.98, 0.00%, 0.00%,0.00%, 22.43%, 56.07%, 8.41%, 1.87%, 11.21%, 0.00%, 0.00%, 0.00%,0.00%, 19.92%, 75.80%, 2.07%, 0.55%, 1.52%, 0.14%, 0.00%, 1.11%,0.00%, 27.11%, 68.60%, 0.55%, 1.52%, 0.28%, 0.83%, 0.00%, 8.81%,0.00%, 43.01%, 43.26%, 0.00%, 1.42%, 0.06%, 3.43%,0.00%, 0.0, 65.7, 205.6, 108.3, 811.8, 0.0, 2934.1, 4.870, 55
164, b-SLICE,    2, 39.00,      45256, 0,1.58,31.524, 41.310, 42.075, 34.066,37, 1 0 ,4 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.91%,  2.19%, 13.16%, 17.25%, 14.04%,  9.95%,  9.30%,  7.25%,  0.00%,  0.60%,  2.60%,  7.07%,  0.60%,  2.88%,  3.81%,  7.39%, 186557.18, 8876.05, 16305.26, 447819.82 , 18, 235, 127.33, 23, 172, 138.05, 79, 199, 119.44, 0.00%, 12.87%,0.00%, 22.77%, 17.82%, 28.71%, 11.88%, 2.97%, 2.97%, 0.00%, 10.29%,0.00%, 17.83%, 20.99%, 31.00%, 12.35%, 5.49%, 2.06%, 0.00%, 18.50%,0.00%, 29.09%, 23.73%, 8.51%, 12.94%, 3.08%, 4.16%, 0.00%, 32.13%,0.00%, 34.92%, 16.84%, 1.86%, 9.61%, 0.72%, 3.93%,0.00%, 0.0, 160.4, 144.1, 84.9, 478.4, 0.0, 3059.2, 3.849, 61
165, b-SLICE,    3, 39.00,     114176, 0,1.01,28.354, 39.914, 40.803, 31.355,36, 1 0 ,4 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.35%,  2.79%, 19.14%,  7.64%, 15.02%,  4.80%, 16.77%,  6.04%,  0.00%,  1.08%,  1.55%,  1.65%,  0.88%,  4.18%,  5.99%,  9.13%, 393726.70, 12636.61, 26137.53, 819525.17 , 16, 235, 123.32, 22, 153, 137.10, 95, 197, 121.37, 0.00%, 12.50%,0.00%, 24.26%, 23.53%, 21.69%, 7.72%, 5.88%, 4.41%, 0.00%, 16.43%,0.00%, 18.04%, 41.71%, 8.62%, 10.39%, 1.85%, 2.98%, 0.00%, 23.47%,0.00%, 29.58%, 31.99%, 3.30%, 6.99%, 0.72%, 3.94%, 0.00%, 21.95%,0.00%, 36.66%, 29.10%, 0.74%, 4.10%, 0.37%, 7.09%,0.00%, 0.0, 133.1, 167.6, 84.9, 481.9, 0.0, 3017.2, 3.049, 33
166, b-SLICE,    5, 39.00,      37680, 0,2.04,29.997, 40.065, 40.988, 32.629,34, 4 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.37%,  2.71%, 16.67%, 11.64%, 15.68%,  5.33%,  8.97%,  4.83%,  0.00%,  0.99%,  2.17%,  2.51%,  0.49%,  4.68%,  8.53%, 12.43%, 268949.20, 11599.29, 18689.04, 548642.59 , 16, 235, 124.20, 21, 167, 137.68, 97, 195, 120.68, 0.00%, 8.85%,0.00%, 17.70%, 24.78%, 26.99%, 8.41%, 10.18%, 3.10%, 0.00%, 16.69%,0.00%, 21.19%, 27.87%, 19.16%, 9.00%, 3.05%, 3.05%, 0.00%, 29.52%,0.00%, 30.07%, 25.71%, 3.47%, 6.19%, 1.16%, 3.88%, 0.00%, 34.28%,0.00%, 37.33%, 17.31%, 0.62%, 4.24%, 0.51%, 5.71%,0.00%, 0.0, 99.0, 167.7, 84.9, 444.9, 0.0, 3004.5, 3.875, 55
167, b-SLICE,    6, 39.00,      73904, 0,1.28,31.904, 40.156, 41.195, 34.096,33, 4 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.57%,  1.09%, 16.07%, 10.19%, 22.55%,  6.03%, 15.32%,  4.94%,  0.00%,  0.79%,  2.40%,  2.32%,  0.00%,  1.24%,  5.77%,  9.74%, 185535.16, 11284.12, 10074.79, 814477.74 , 18, 235, 124.77, 22, 154, 137.95, 99, 200, 120.21, 0.00%, 0.00%,0.00%, 16.90%, 42.25%, 20.42%, 3.52%, 15.49%, 1.41%, 0.00%, 7.15%,0.00%, 16.42%, 40.40%, 16.69%, 13.91%, 2.45%, 2.98%, 0.00%, 20.32%,0.00%, 24.60%, 40.07%, 3.40%, 7.97%, 1.12%, 2.52%, 0.00%, 27.66%,0.00%, 31.87%, 29.12%, 1.89%, 5.58%, 0.21%, 3.65%,0.00%, 0.0, 5.3, 167.8, 84.9, 625.2, 0.0, 2997.6, 4.397, 68
168, P-SLICE,   11, 37.00,     237600, 0,1.35,29.692, 40.293, 41.311, 32.470,28, 7 4 1 0 , -, 0.00%,  0.00%,  0.00%, 0.55%,  0.36%,  1.44%, 1.01%,  0.72%,  5.52%, 2.04%,  1.22%, 11.18%, 0.00%,  0.58%,  0.43%, 11.92%,  2.09%, 21.03%,  2.59%, 19.93%,  7.03%,  0.00%,  0.05%,  0.82%,  3.74%,  0.00%,  0.29%,  1.53%,  3.96%, 293275.04, 11322.44, 20495.60, 862388.73 , 16, 235, 122.27, 23, 173, 138.24, 78, 201, 120.10, 0.00%, 0.00%,0.00%, 7.14%, 50.00%, 23.81%, 0.00%, 16.67%, 2.38%, 14.08%, 2.01%,0.00%, 19.25%, 52.16%, 4.74%, 2.16%, 4.38%, 1.22%, 20.45%, 6.64%,0.00%, 26.00%, 39.61%, 1.83%, 2.30%, 1.52%, 1.66%, 25.64%, 13.67%,0.00%, 22.79%, 25.43%, 0.79%, 5.39%, 0.55%, 5.75%,0.00%, 0.2, 14.2, 174.6, 0.3, 818.1, 0.0, 2764.2, 5.774, 102
169, B-SLICE,    9, 38.00,     173528, 0,1.00,30.675, 39.768, 40.645, 33.058,30, 7 4 1 ,11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.24%,  0.65%, 20.33%,  3.54%, 28.75%,  4.35%, 23.58%,  5.21%,  0.00%,  0.10%,  0.92%,  1.41%,  0.00%,  0.75%,  2.85%,  6.32%, 245628.87, 12544.53, 15707.65, 1190325.62 , 16, 235, 122.68, 22, 166, 137.49, 92, 201, 120.91, 0.00%, 0.00%,0.00%, 20.69%, 44.83%, 17.24%, 3.45%, 12.07%, 1.72%, 0.00%, 3.44%,0.00%, 19.34%, 62.91%, 8.15%, 2.72%, 2.45%, 0.99%, 0.00%, 9.44%,0.00%, 27.75%, 51.89%, 3.98%, 3.00%, 1.35%, 2.59%, 0.00%, 16.67%,0.00%, 31.50%, 40.61%, 1.31%, 4.27%, 1.02%, 4.63%,0.00%, 0.0, 36.7, 182.7, 92.9, 664.9, 0.0, 2998.2, 4.235, 42
170, b-SLICE,    8, 39.00,     218848, 0,1.01,27.626, 39.501, 40.592, 30.731,31, 7 4 ,9 11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.82%,  0.83%, 20.29%,  2.68%, 23.50%,  3.14%, 24.00%,  9.10%,  0.00%,  0.07%,  0.96%,  2.81%,  0.00%,  0.30%,  3.01%,  7.48%, 470371.73, 14167.50, 29423.72, 1559383.02 , 16, 235, 120.22, 22, 178, 136.76, 86, 200, 121.59, 0.00%, 0.00%,0.00%, 15.00%, 53.75%, 20.62%, 1.88%, 6.88%, 1.88%, 0.00%, 1.56%,0.00%, 19.57%, 67.38%, 7.16%, 0.92%, 2.62%, 0.78%, 0.00%, 11.80%,0.00%, 25.17%, 53.69%, 1.92%, 2.70%, 1.92%, 2.80%, 0.00%, 19.29%,0.00%, 25.99%, 37.66%, 2.11%, 4.84%, 1.49%, 8.62%,0.00%, 0.0, 86.3, 202.4, 106.4, 738.4, 0.0, 3142.0, 4.229, 38
171, b-SLICE,   10, 39.00,      69784, 0,1.37,28.431, 39.408, 40.421, 31.302,29, 9 7 4 ,11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.76%,  1.44%, 16.43%,  5.29%, 13.86%,  5.85%, 12.82%,  8.69%,  0.00%,  0.80%,  1.80%,  4.85%,  1.00%,  4.37%,  8.33%, 12.70%, 381127.13, 13953.30, 28272.84, 693328.85 , 16, 235, 122.63, 21, 171, 137.41, 79, 204, 120.92, 0.00%, 23.81%,0.00%, 20.95%, 20.95%, 19.05%, 5.71%, 8.57%, 0.95%, 0.00%, 19.23%,0.00%, 19.23%, 41.88%, 4.32%, 7.75%, 3.20%, 4.40%, 0.00%, 30.23%,0.00%, 20.79%, 31.54%, 3.05%, 7.59%, 1.31%, 5.50%, 0.00%, 34.33%,0.00%, 27.98%, 20.69%, 0.74%, 5.84%, 0.24%, 10.19%,0.00%, 0.0, 86.2, 202.5, 106.4, 433.8, 0.0, 3010.0, 2.913, 51
172, P-SLICE,   12, 37.00,     119096, 0,1.21,31.402, 40.848, 41.608, 33.859,27, 11 9 7 4 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.03%,  0.48%, 0.21%,  0.16%,  1.43%, 0.77%,  0.50%,  4.97%, 0.00%,  0.79%,  0.24%, 11.42%,  4.36%, 22.57%,  5.02%, 17.71%,  6.71%,  0.00%,  0.66%,  2.14%,  4.89%,  0.13%,  2.01%,  4.07%,  8.62%, 200110.73, 9962.74, 13267.66, 438149.37 , 18, 235, 125.13, 22, 174, 138.59, 72, 205, 119.13, 0.00%, 11.36%,0.00%, 22.73%, 45.45%, 7.95%, 1.14%, 6.82%, 4.55%, 3.19%, 14.01%,0.00%, 20.11%, 39.81%, 10.75%, 5.89%, 4.23%, 2.01%, 4.73%, 16.33%,0.00%, 29.88%, 35.86%, 3.79%, 5.66%, 1.39%, 2.36%, 11.97%, 25.91%,0.00%, 23.83%, 25.41%, 1.14%, 5.10%, 0.35%, 6.29%,0.00%, 0.1, 86.1, 202.6, 106.4, 606.1, 0.0, 2910.9, 3.994, 40
173, P-SLICE,   17, 37.00,     135280, 0,1.47,32.496, 41.060, 42.132, 34.771,22, 12 11 9 4 , -, 0.00%,  0.00%,  0.00%, 0.58%,  0.30%,  1.63%, 0.77%,  0.47%,  4.56%, 1.66%,  1.13%,  7.82%, 0.00%,  0.83%,  0.52%, 11.93%,  3.89%, 22.95%,  3.92%, 17.65%,  3.78%,  0.00%,  0.36%,  1.57%,  4.86%,  0.08%,  0.69%,  2.43%,  5.61%, 160901.80, 9322.06, 10281.16, 496138.17 , 16, 235, 123.98, 20, 153, 138.76, 103, 200, 119.28, 0.00%, 5.77%,0.00%, 30.77%, 26.92%, 14.42%, 2.88%, 16.35%, 2.88%, 12.96%, 5.41%,0.00%, 19.09%, 42.45%, 9.12%, 4.13%, 4.06%, 2.78%, 14.79%, 10.21%,0.00%, 27.54%, 37.46%, 3.27%, 3.06%, 1.62%, 2.04%, 20.87%, 20.60%,0.00%, 25.38%, 25.71%, 0.46%, 2.85%, 0.43%, 3.70%,0.00%, 0.1, 62.3, 179.9, 96.8, 654.1, 0.0, 2650.7, 4.545, 52
174, B-SLICE,   15, 38.00,     183880, 0,1.40,30.215, 39.453, 40.473, 32.652,24, 12 11 9 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.28%,  0.85%, 21.54%,  2.79%, 25.58%,  3.48%, 22.79%,  7.98%,  0.00%,  0.03%,  1.22%,  2.79%,  0.00%,  0.33%,  2.46%,  6.86%, 266371.85, 13439.77, 16286.80, 1029831.85 , 16, 235, 120.74, 21, 152, 138.40, 99, 187, 120.32, 0.00%, 0.00%,0.00%, 16.92%, 43.08%, 27.69%, 6.15%, 6.15%, 0.00%, 0.00%, 1.46%,0.00%, 21.94%, 65.29%, 5.85%, 1.99%, 2.93%, 0.53%, 0.00%, 10.28%,0.00%, 27.92%, 52.07%, 1.93%, 2.66%, 2.39%, 2.75%, 0.00%, 19.19%,0.00%, 27.48%, 37.47%, 2.12%, 4.86%, 1.93%, 6.95%,0.00%, 0.0, 72.5, 168.7, 80.3, 651.9, 0.0, 2766.2, 4.490, 24
175, b-SLICE,   13, 39.00,     211528, 0,1.01,28.970, 39.454, 40.550, 31.728,26, 12 9 ,15 17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.80%,  1.00%, 32.86%,  1.61%, 25.97%,  1.47%, 19.37%,  4.23%,  0.00%,  0.05%,  0.24%,  0.71%,  0.00%,  0.47%,  2.18%,  6.03%, 350742.26, 13749.07, 22118.96, 3160327.99 , 16, 235, 121.79, 22, 168, 137.81, 78, 197, 120.68, 0.00%, 0.00%,0.00%, 15.84%, 63.37%, 9.90%, 1.98%, 7.92%, 0.99%, 0.00%, 1.49%,0.00%, 17.50%, 76.39%, 1.22%, 1.09%, 0.88%, 1.42%, 0.00%, 7.07%,0.00%, 24.55%, 64.08%, 0.49%, 1.04%, 0.35%, 2.43%, 0.00%, 15.11%,0.00%, 35.85%, 39.57%, 0.43%, 2.23%, 0.37%, 6.44%,0.00%, 0.0, 62.5, 194.3, 82.1, 819.0, 0.0, 3048.4, 4.762, 34
176, b-SLICE,   14, 39.00,     167904, 0,2.16,29.674, 39.394, 40.381, 32.227,25, 12 9 ,15 17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.76%,  1.36%, 25.06%,  3.58%, 21.32%,  3.29%, 19.92%,  8.77%,  0.00%,  0.16%,  0.53%,  2.18%,  0.00%,  0.25%,  3.54%,  7.28%, 302508.07, 14072.42, 17626.23, 1113416.17 , 16, 235, 121.50, 21, 177, 138.27, 85, 200, 120.46, 0.00%, 0.00%,0.00%, 22.00%, 45.00%, 22.00%, 2.00%, 7.50%, 1.50%, 0.00%, 1.42%,0.00%, 17.14%, 69.12%, 6.23%, 1.70%, 3.47%, 0.92%, 0.00%, 12.55%,0.00%, 26.49%, 50.82%, 2.79%, 1.65%, 2.22%, 3.49%, 0.00%, 18.73%,0.00%, 32.49%, 31.43%, 2.52%, 3.91%, 3.14%, 7.78%,0.00%, 0.0, 62.4, 194.4, 82.1, 696.6, 0.0, 2941.8, 4.513, 40
177, b-SLICE,   16, 39.00,      98376, 0,1.05,30.796, 39.493, 40.567, 33.105,23, 15 12 9 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.06%,  1.24%, 19.56%,  5.82%, 26.19%,  3.49%, 18.82%,  4.35%,  0.00%,  0.12%,  1.75%,  2.37%,  0.08%,  1.86%,  4.50%,  7.80%, 232462.48, 13223.58, 15277.35, 750403.43 , 16, 235, 121.43, 21, 153, 138.67, 102, 198, 119.69, 0.00%, 2.30%,0.00%, 18.39%, 42.53%, 23.56%, 7.47%, 3.45%, 2.30%, 0.00%, 7.23%,0.00%, 16.88%, 54.61%, 10.57%, 7.45%, 1.70%, 1.56%, 0.00%, 15.82%,0.00%, 28.00%, 47.35%, 2.11%, 3.19%, 0.83%, 2.70%, 0.00%, 22.59%,0.00%, 35.34%, 32.41%, 0.99%, 2.63%, 0.47%, 5.56%,0.00%, 0.0, 62.4, 194.5, 82.1, 603.8, 0.0, 2864.8, 4.287, 83
178, P-SLICE,   22, 37.00,     145136, 0,1.11,31.625, 40.618, 41.867, 34.029,17, 17 15 12 9 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.29%,  0.64%, 0.56%,  0.47%,  2.58%, 1.67%,  0.61%,  6.00%, 0.00%,  1.11%,  0.79%, 13.32%,  3.45%, 21.19%,  4.10%, 17.41%,  6.64%,  0.00%,  0.38%,  1.46%,  2.60%,  0.06%,  1.76%,  4.51%,  8.34%, 190458.37, 10053.95, 13897.53, 543173.08 , 17, 235, 124.39, 19, 172, 138.74, 81, 201, 119.26, 0.00%, 2.99%,0.00%, 26.87%, 29.85%, 21.64%, 6.72%, 7.46%, 4.48%, 5.00%, 10.74%,0.00%, 19.41%, 47.50%, 6.18%, 4.85%, 3.68%, 2.65%, 9.59%, 15.90%,0.00%, 26.42%, 37.18%, 2.30%, 3.78%, 1.75%, 3.08%, 15.90%, 21.01%,0.00%, 24.38%, 25.96%, 0.56%, 4.61%, 0.79%, 6.80%,0.00%, 0.1, 14.0, 178.9, 66.3, 613.7, 0.0, 2667.0, 4.406, 74
179, B-SLICE,   20, 38.00,     183904, 0,1.09,30.233, 39.409, 40.503, 32.664,19, 17 15 12 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.05%,  1.02%, 22.50%,  3.07%, 28.71%,  2.95%, 19.20%,  7.88%,  0.00%,  0.30%,  1.21%,  1.78%,  0.08%,  1.25%,  2.50%,  5.49%, 263620.26, 13369.28, 17694.61, 1319733.87 , 16, 235, 122.48, 22, 171, 138.33, 81, 199, 120.17, 0.00%, 2.41%,0.00%, 15.66%, 49.40%, 20.48%, 2.41%, 9.64%, 0.00%, 0.00%, 5.73%,0.00%, 20.67%, 62.29%, 4.54%, 2.30%, 3.28%, 1.19%, 0.00%, 9.55%,0.00%, 26.80%, 56.04%, 1.32%, 2.10%, 0.97%, 3.22%, 0.00%, 15.89%,0.00%, 31.21%, 35.68%, 0.83%, 6.37%, 0.70%, 9.31%,0.00%, 0.0, 0.0, 175.9, 84.3, 681.8, 0.0, 2777.8, 4.530, 60
180, b-SLICE,   18, 39.00,     195912, 0,1.04,30.128, 39.205, 40.098, 32.509,21, 17 15 ,20 22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.89%,  0.92%, 34.25%,  1.40%, 24.80%,  0.59%, 19.67%,  2.65%,  0.00%,  0.05%,  0.38%,  1.35%,  0.00%,  0.59%,  2.00%,  5.46%, 273947.27, 14582.19, 16139.85, 2900192.92 , 16, 235, 119.15, 21, 155, 137.65, 92, 198, 120.73, 0.00%, 0.00%,0.00%, 24.60%, 61.90%, 5.56%, 1.59%, 6.35%, 0.00%, 0.00%, 1.79%,0.00%, 17.56%, 76.79%, 1.56%, 0.52%, 1.34%, 0.45%, 0.00%, 7.26%,0.00%, 25.91%, 65.02%, 0.08%, 0.58%, 0.08%, 1.07%, 0.00%, 15.00%,0.00%, 39.29%, 39.88%, 0.42%, 1.96%, 0.12%, 3.33%,0.00%, 0.0, 0.0, 188.5, 61.4, 898.5, 0.0, 3025.3, 5.414, 60
181, b-SLICE,   19, 39.00,     156984, 0,1.81,30.450, 39.144, 40.220, 32.758,20, 17 15 ,20 22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.60%,  1.03%, 23.74%,  4.28%, 25.45%,  4.63%, 20.09%,  3.98%,  0.00%,  0.04%,  1.07%,  2.96%,  0.00%,  0.39%,  1.89%,  6.86%, 255036.34, 14700.16, 15741.37, 1487502.93 , 16, 235, 118.83, 22, 153, 137.97, 96, 200, 120.57, 0.00%, 0.00%,0.00%, 21.30%, 56.48%, 15.74%, 0.93%, 4.63%, 0.93%, 0.00%, 1.51%,0.00%, 19.43%, 64.01%, 8.73%, 1.51%, 3.61%, 1.20%, 0.00%, 8.00%,0.00%, 27.81%, 51.68%, 4.46%, 3.19%, 2.90%, 1.97%, 0.00%, 20.97%,0.00%, 37.73%, 32.78%, 0.73%, 2.84%, 0.73%, 4.21%,0.00%, 0.0, 0.0, 188.5, 61.3, 761.7, 0.0, 2947.7, 5.655, 66
182, b-SLICE,   21, 39.00,      36512, 0,1.48,30.355, 39.745, 40.939, 32.852,18, 20 17 15 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.30%,  3.34%, 20.36%, 11.00%, 12.70%,  4.11%,  8.48%,  3.67%,  0.00%,  1.26%,  3.17%,  6.51%,  0.93%,  5.53%,  8.65%,  7.99%, 246750.76, 12256.33, 18639.29, 547657.58 , 19, 235, 123.10, 21, 172, 138.35, 79, 203, 119.99, 0.00%, 14.17%,0.00%, 19.17%, 15.83%, 21.67%, 9.17%, 16.25%, 3.75%, 0.00%, 17.79%,0.00%, 26.11%, 27.26%, 11.12%, 8.68%, 4.16%, 4.88%, 0.00%, 35.12%,0.00%, 29.11%, 23.58%, 1.87%, 4.63%, 1.38%, 4.31%, 0.00%, 33.63%,0.00%, 41.37%, 16.50%, 0.32%, 3.11%, 0.51%, 4.57%,0.00%, 0.0, 0.0, 188.5, 61.2, 433.6, 0.0, 2893.7, 4.670, 117
