Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
227, B-SLICE,    3, 33.00,     670568, 0,1.16,31.780, 41.950, 44.290, 34.615,46, 1 0 ,5 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.45%,  0.35%,  9.47%,  2.18%, 16.76%,  7.66%, 35.45%, 17.82%,  0.00%,  0.12%,  0.98%,  2.61%,  0.06%,  0.55%,  1.73%,  3.81%, 180916.08, 6624.88, 8333.55, 776757.02 , 16, 235, 138.70, 19, 208, 131.98, 76, 189, 122.78, 0.00%, 6.82%,0.00%, 36.36%, 15.91%, 15.91%, 4.55%, 17.05%, 3.41%, 0.00%, 5.42%,0.00%, 37.64%, 39.23%, 8.13%, 0.96%, 6.70%, 1.91%, 0.00%, 9.37%,0.00%, 29.94%, 34.22%, 13.85%, 3.12%, 6.72%, 2.78%, 0.00%, 9.79%,0.00%, 30.87%, 32.19%, 9.67%, 7.07%, 4.04%, 6.38%,0.00%, 0.0, 180.5, 331.0, 171.5, 949.1, 0.0, 4799.1, 3.374, 25
228, b-SLICE,    2, 34.00,     251456, 0,1.72,30.776, 41.798, 44.681, 33.892,47, 1 0 ,3 5 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.09%,  2.48%,  0.98%,  7.77%,  9.63%, 37.62%, 29.25%,  0.00%,  0.04%,  0.74%,  5.89%,  0.01%,  0.14%,  0.76%,  4.44%, 224184.32, 6547.46, 11982.23, 416918.14 , 16, 235, 141.51, 16, 190, 131.66, 75, 198, 122.86, 0.00%, 4.00%,0.00%, 24.00%, 40.00%, 12.00%, 0.00%, 16.00%, 4.00%, 0.00%, 4.97%,0.00%, 20.47%, 47.66%, 11.11%, 2.34%, 11.55%, 1.90%, 0.00%, 7.51%,0.00%, 28.31%, 15.71%, 25.92%, 5.71%, 12.17%, 4.66%, 0.00%, 12.85%,0.00%, 34.05%, 16.72%, 8.44%, 13.54%, 5.33%, 9.07%,0.00%, 0.0, 239.6, 285.6, 177.9, 780.0, 0.0, 5024.3, 3.359, 29
229, b-SLICE,    4, 34.00,     269464, 0,1.61,30.455, 41.860, 44.384, 33.622,45, 3 1 0 ,5 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.11%,  0.10%,  1.46%,  1.36%,  6.33%, 10.56%, 29.90%, 39.50%,  0.00%,  0.10%,  0.72%,  3.07%,  0.03%,  0.43%,  1.12%,  5.21%, 240639.84, 6707.51, 12451.62, 350363.59 , 16, 235, 141.16, 16, 175, 131.74, 91, 199, 122.99, 0.00%, 12.50%,0.00%, 25.00%, 20.83%, 27.08%, 10.42%, 2.08%, 2.08%, 0.00%, 15.79%,0.00%, 20.43%, 23.22%, 18.89%, 12.69%, 5.88%, 3.10%, 0.00%, 9.33%,0.00%, 22.77%, 14.23%, 29.84%, 16.29%, 4.43%, 3.11%, 0.00%, 10.25%,0.00%, 17.51%, 23.36%, 10.60%, 32.02%, 1.77%, 4.49%,0.00%, 0.0, 231.7, 295.0, 177.9, 745.8, 0.0, 4836.1, 3.064, 26
230, P-SLICE,    8, 32.00,     525200, 0,1.23,33.756, 42.535, 44.410, 36.185,41, 5 3 1 0 , -, 0.00%,  0.00%,  0.00%, 1.47%,  4.38%,  2.97%, 1.56%,  2.73%,  7.32%, 3.86%,  3.68%, 16.50%, 0.00%,  0.28%,  0.39%,  5.33%,  1.06%, 13.75%,  3.01%, 21.85%,  4.20%,  0.00%,  0.09%,  0.80%,  2.36%,  0.00%,  0.17%,  0.65%,  1.58%, 115698.32, 6319.36, 7277.22, 650273.25 , 16, 235, 148.98, 19, 187, 131.28, 74, 194, 122.11, 0.00%, 0.00%,0.00%, 16.13%, 25.81%, 37.10%, 1.61%, 19.35%, 0.00%, 57.00%, 1.68%,0.00%, 9.80%, 24.65%, 2.80%, 0.84%, 3.01%, 0.21%, 36.49%, 4.56%,0.00%, 25.60%, 23.89%, 3.54%, 1.16%, 4.05%, 0.71%, 39.70%, 6.51%,0.00%, 24.25%, 22.60%, 1.07%, 2.43%, 1.43%, 2.00%,0.00%, 0.0, 107.1, 361.3, 177.9, 1145.2, 0.0, 4539.0, 3.684, 33
231, B-SLICE,    7, 33.00,     352416, 0,1.28,32.883, 42.964, 44.777, 35.630,42, 5 3 1 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.43%,  0.41%,  6.76%,  2.72%, 13.46%, 12.29%, 33.15%, 17.60%,  0.00%,  0.26%,  1.46%,  5.05%,  0.04%,  0.59%,  1.65%,  4.15%, 141453.29, 5517.59, 7975.85, 494344.74 , 16, 235, 151.42, 18, 175, 132.14, 93, 199, 122.17, 0.00%, 4.26%,0.00%, 38.30%, 10.64%, 26.60%, 5.32%, 12.77%, 2.13%, 0.00%, 8.24%,0.00%, 32.08%, 33.33%, 9.41%, 1.88%, 12.28%, 2.78%, 0.00%, 10.18%,0.00%, 29.68%, 19.93%, 25.17%, 3.85%, 7.15%, 4.06%, 0.00%, 14.04%,0.00%, 36.50%, 22.60%, 10.16%, 8.63%, 2.87%, 5.21%,0.00%, 0.0, 100.4, 343.7, 202.4, 819.5, 0.0, 4831.0, 2.843, 15
232, b-SLICE,    6, 34.00,     509560, 0,1.17,30.756, 41.740, 44.108, 33.798,43, 5 3 ,7 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.29%,  0.32%,  6.24%,  1.78%, 12.55%,  6.55%, 38.45%, 27.91%,  0.00%,  0.09%,  0.26%,  1.93%,  0.00%,  0.20%,  0.88%,  2.55%, 229266.40, 6920.05, 11019.20, 998336.47 , 16, 235, 142.90, 18, 209, 132.25, 90, 197, 122.50, 0.00%, 0.00%,0.00%, 10.00%, 37.50%, 42.50%, 5.00%, 5.00%, 0.00%, 0.00%, 3.45%,0.00%, 26.36%, 48.73%, 13.55%, 3.91%, 3.82%, 0.18%, 0.00%, 5.24%,0.00%, 26.47%, 37.99%, 16.59%, 4.09%, 7.02%, 2.62%, 0.00%, 5.95%,0.00%, 34.38%, 22.66%, 17.78%, 6.50%, 7.44%, 5.30%,0.00%, 0.0, 97.2, 338.8, 194.1, 946.1, 0.0, 5026.9, 3.217, 22
233, P-SLICE,    9, 32.00,     475592, 1,1.01,33.150, 41.927, 44.235, 35.633,40, 8 7 5 3 , -, 0.00%,  0.00%,  0.00%, 0.51%,  0.49%,  1.50%, 1.02%,  0.81%,  5.17%, 2.28%,  1.99%, 12.81%, 0.00%,  0.30%,  0.24%,  4.02%,  1.75%, 12.38%,  3.33%, 32.63%, 11.28%,  0.00%,  0.14%,  0.93%,  2.62%,  0.00%,  0.48%,  0.97%,  2.34%, 129864.78, 6942.80, 9754.20, 611263.37 , 16, 235, 152.53, 22, 191, 130.67, 78, 196, 121.99, 0.00%, 0.00%,0.00%, 23.53%, 32.35%, 36.76%, 1.47%, 5.88%, 0.00%, 28.14%, 6.99%,0.00%, 12.54%, 32.62%, 13.44%, 2.15%, 2.60%, 1.52%, 26.85%, 7.28%,0.00%, 21.59%, 31.50%, 7.49%, 3.27%, 0.92%, 1.10%, 24.14%, 7.01%,0.00%, 22.59%, 30.32%, 2.39%, 8.81%, 0.79%, 3.94%,0.00%, 0.0, 3.9, 341.9, 193.2, 944.5, 0.0, 4676.9, 3.194, 36
234, P-SLICE,   11, 32.00,     729680, 0,1.36,32.615, 40.707, 43.493, 34.986,38, 9 8 7 3 , -, 0.00%,  0.00%,  0.00%, 0.71%,  2.40%,  1.30%, 1.84%,  2.96%,  5.06%, 3.61%,  4.62%, 18.77%, 0.00%,  0.23%,  0.14%,  4.11%,  1.05%, 10.99%,  2.43%, 24.34%, 10.28%,  0.00%,  0.02%,  0.34%,  2.37%,  0.03%,  0.21%,  0.60%,  1.59%, 147389.15, 9068.58, 9240.91, 797418.96 , 16, 235, 139.97, 22, 206, 128.26, 74, 198, 122.80, 0.00%, 8.00%,0.00%, 24.00%, 32.00%, 20.00%, 4.00%, 10.00%, 2.00%, 45.07%, 2.30%,0.00%, 13.32%, 28.62%, 5.67%, 1.23%, 3.37%, 0.41%, 38.37%, 3.64%,0.00%, 21.76%, 26.77%, 5.92%, 1.66%, 1.10%, 0.78%, 38.33%, 5.63%,0.00%, 17.29%, 24.15%, 3.43%, 6.82%, 0.89%, 3.45%,0.00%, 2.2, 135.2, 366.0, 187.0, 1169.4, 0.0, 4725.2, 3.846, 40
235, b-SLICE,   10, 34.00,     231760, 0,1.30,31.702, 40.637, 43.142, 34.249,39, 9 8 7 ,11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.21%,  0.19%,  2.69%,  2.90%,  9.01%, 12.45%, 31.38%, 26.80%,  0.00%,  0.17%,  1.14%,  4.61%,  0.10%,  0.80%,  2.38%,  5.17%, 181769.58, 8940.54, 11537.26, 410323.98 , 16, 235, 148.81, 23, 207, 130.46, 71, 197, 121.63, 0.00%, 20.00%,0.00%, 20.00%, 22.86%, 11.43%, 8.57%, 17.14%, 0.00%, 0.00%, 14.75%,0.00%, 19.96%, 21.04%, 20.72%, 5.97%, 13.67%, 3.90%, 0.00%, 13.37%,0.00%, 24.26%, 15.00%, 24.91%, 13.54%, 5.74%, 3.19%, 0.00%, 13.53%,0.00%, 23.84%, 25.53%, 10.94%, 17.15%, 3.51%, 5.50%,0.00%, 0.0, 213.2, 329.9, 213.5, 678.3, 12.6, 4841.2, 2.655, 37
236, P-SLICE,   12, 32.00,     681368, 0,1.91,32.800, 40.694, 43.367, 35.108,37, 11 9 8 7 , -, 0.00%,  0.00%,  0.00%, 1.17%,  3.49%,  1.43%, 1.82%,  2.76%,  5.47%, 3.52%,  3.56%, 13.50%, 0.00%,  0.13%,  0.13%,  4.47%,  1.61%, 12.48%,  5.27%, 21.76%,  7.42%,  0.00%,  0.11%,  0.89%,  3.30%,  0.00%,  0.37%,  1.63%,  3.73%, 142895.65, 9058.25, 7704.97, 833634.83 , 16, 235, 133.30, 19, 206, 128.02, 74, 193, 122.62, 0.00%, 0.00%,0.00%, 28.57%, 21.43%, 7.14%, 0.00%, 35.71%, 7.14%, 48.09%, 3.81%,0.00%, 12.61%, 22.73%, 4.84%, 1.32%, 4.55%, 2.05%, 31.38%, 7.87%,0.00%, 22.76%, 21.54%, 3.73%, 1.19%, 5.91%, 5.62%, 33.00%, 11.27%,0.00%, 21.20%, 22.65%, 2.18%, 3.64%, 1.38%, 4.68%,0.00%, 0.2, 83.5, 387.6, 213.5, 1176.6, 0.0, 4797.8, 3.867, 39
237, P-SLICE,   18, 32.00,     753104, 0,1.07,32.470, 40.250, 43.098, 34.771,31, 12 11 9 7 , -, 0.00%,  0.00%,  0.00%, 1.09%,  3.26%,  1.54%, 1.67%,  2.51%,  3.85%, 2.56%,  2.44%, 10.36%, 0.00%,  0.18%,  0.29%,  3.98%,  1.43%, 12.72%,  4.32%, 27.06%, 11.56%,  0.00%,  0.02%,  0.95%,  3.48%,  0.00%,  0.20%,  1.15%,  3.39%, 152675.12, 9737.04, 9210.26, 933946.58 , 16, 235, 139.00, 22, 208, 129.18, 77, 194, 120.83, 0.00%, 0.00%,0.00%, 23.08%, 15.38%, 30.77%, 0.00%, 23.08%, 7.69%, 51.17%, 1.87%,0.00%, 13.53%, 21.00%, 3.73%, 0.93%, 7.08%, 0.70%, 27.86%, 7.28%,0.00%, 24.69%, 25.19%, 8.27%, 1.62%, 3.08%, 2.02%, 23.19%, 10.36%,0.00%, 23.57%, 25.43%, 4.83%, 7.43%, 1.08%, 4.11%,0.00%, 0.2, 150.6, 350.4, 174.6, 1136.5, 0.0, 4491.3, 3.687, 27
238, B-SLICE,   15, 33.00,     749136, 0,2.43,32.096, 39.867, 42.749, 34.399,34, 12 11 9 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.86%,  0.47%, 18.76%,  2.28%, 27.20%,  3.11%, 31.92%,  9.77%,  0.00%,  0.00%,  0.22%,  1.78%,  0.00%,  0.06%,  0.78%,  2.80%, 172183.24, 10459.96, 7499.02, 2391054.54 , 16, 235, 124.57, 22, 208, 129.00, 74, 196, 121.78, 0.00%, 0.00%,0.00%, 31.25%, 33.33%, 20.83%, 0.00%, 13.54%, 1.04%, 0.00%, 0.26%,0.00%, 31.84%, 57.11%, 5.53%, 0.79%, 3.68%, 0.79%, 0.00%, 2.95%,0.00%, 30.25%, 57.62%, 3.44%, 1.23%, 2.83%, 1.68%, 0.00%, 8.38%,0.00%, 27.54%, 46.19%, 3.13%, 5.01%, 2.92%, 6.83%,0.00%, 0.0, 282.8, 365.8, 201.0, 1167.8, 0.0, 4923.1, 3.948, 42
239, b-SLICE,   13, 34.00,     247456, 0,1.41,31.083, 39.992, 42.867, 33.670,36, 12 11 ,15 18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.09%,  0.13%,  2.43%,  2.39%, 13.09%, 10.91%, 42.27%, 18.27%,  0.00%,  0.04%,  1.02%,  4.51%,  0.01%,  0.14%,  1.38%,  3.33%, 210687.59, 9963.26, 10425.23, 359457.15 , 16, 235, 126.06, 22, 209, 128.71, 72, 196, 122.10, 0.00%, 5.56%,0.00%, 22.22%, 16.67%, 33.33%, 0.00%, 16.67%, 5.56%, 0.00%, 3.51%,0.00%, 25.56%, 23.06%, 21.05%, 5.26%, 17.79%, 3.76%, 0.00%, 8.69%,0.00%, 36.73%, 14.97%, 17.25%, 4.05%, 12.56%, 5.74%, 0.00%, 10.88%,0.00%, 41.28%, 22.53%, 6.97%, 6.13%, 4.56%, 7.65%,0.00%, 0.0, 281.5, 300.7, 185.8, 803.8, 0.0, 5213.8, 3.186, 28
240, b-SLICE,   14, 34.00,     352544, 0,1.30,31.147, 39.790, 42.568, 33.655,35, 12 11 ,15 18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.18%,  5.82%,  4.38%, 13.71%, 15.60%, 22.34%, 15.81%,  0.00%,  0.11%,  2.31%,  7.03%,  0.00%,  0.18%,  2.51%,  9.87%, 209700.69, 10752.34, 9534.47, 864586.91 , 16, 235, 120.78, 19, 205, 129.05, 73, 196, 122.16, 0.00%, 0.00%,0.00%, 31.58%, 15.79%, 31.58%, 0.00%, 15.79%, 5.26%, 0.00%, 2.72%,0.00%, 27.84%, 27.67%, 18.68%, 8.49%, 10.44%, 4.16%, 0.00%, 13.48%,0.00%, 25.11%, 17.80%, 12.13%, 17.75%, 5.17%, 8.55%, 0.00%, 27.97%,0.00%, 21.26%, 24.59%, 3.65%, 12.78%, 1.33%, 8.42%,0.00%, 0.0, 175.7, 314.4, 185.8, 741.3, 9.8, 5168.7, 2.893, 14
241, b-SLICE,   16, 34.00,     287512, 0,1.29,31.176, 39.579, 42.649, 33.661,33, 15 12 11 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.12%,  0.11%,  2.16%,  1.98%,  9.13%, 14.55%, 34.93%, 25.31%,  0.00%,  0.05%,  0.87%,  3.07%,  0.00%,  0.23%,  1.48%,  6.00%, 208695.04, 10777.79, 10055.52, 395469.76 , 16, 235, 127.32, 21, 207, 128.88, 72, 197, 121.36, 0.00%, 0.00%,0.00%, 42.11%, 10.53%, 23.68%, 2.63%, 18.42%, 2.63%, 0.00%, 6.28%,0.00%, 21.04%, 27.87%, 21.04%, 8.20%, 10.93%, 4.64%, 0.00%, 8.65%,0.00%, 20.37%, 17.38%, 33.85%, 12.32%, 4.81%, 2.63%, 0.00%, 12.43%,0.00%, 29.72%, 23.14%, 10.44%, 14.96%, 3.50%, 5.80%,0.00%, 0.0, 117.9, 316.7, 185.7, 847.2, 0.0, 4960.5, 3.386, 26
242, b-SLICE,   17, 34.00,     371456, 0,1.01,31.724, 39.538, 42.599, 34.060,32, 15 12 11 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.14%,  0.18%,  3.92%,  1.88%, 10.02%, 11.84%, 40.28%, 24.49%,  0.00%,  0.03%,  0.57%,  2.48%,  0.00%,  0.08%,  1.10%,  2.98%, 192007.58, 10903.12, 7528.06, 582722.87 , 16, 235, 130.15, 19, 186, 129.75, 81, 197, 120.10, 0.00%, 0.00%,0.00%, 20.00%, 24.00%, 20.00%, 0.00%, 30.00%, 6.00%, 0.00%, 1.77%,0.00%, 25.88%, 40.49%, 18.92%, 3.43%, 6.97%, 2.54%, 0.00%, 6.76%,0.00%, 20.18%, 25.20%, 32.96%, 9.30%, 3.46%, 2.14%, 0.00%, 7.36%,0.00%, 27.57%, 32.05%, 11.82%, 15.26%, 2.10%, 3.84%,0.00%, 0.0, 0.0, 268.1, 137.1, 838.3, 0.0, 4874.0, 3.783, 44
243, P-SLICE,   19, 32.00,     319816, 0,1.61,32.716, 40.631, 43.370, 35.037,30, 18 15 12 11 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.01%,  0.18%, 0.19%,  0.21%,  0.82%, 0.37%,  0.27%,  2.23%, 0.00%,  0.13%,  0.13%,  1.85%,  1.94%,  6.14%,  7.12%, 33.04%, 34.15%,  0.00%,  0.09%,  1.13%,  3.19%,  0.07%,  0.43%,  1.37%,  4.92%, 144541.14, 8797.77, 8859.48, 290943.82 , 16, 235, 145.25, 19, 210, 129.48, 85, 197, 121.08, 0.00%, 20.00%,0.00%, 33.33%, 6.67%, 10.00%, 10.00%, 11.67%, 8.33%, 4.71%, 11.41%,0.00%, 20.35%, 20.60%, 13.15%, 5.71%, 16.87%, 7.20%, 6.78%, 13.87%,0.00%, 23.57%, 16.23%, 19.81%, 11.97%, 3.51%, 4.26%, 3.52%, 9.95%,0.00%, 22.98%, 21.68%, 9.57%, 24.60%, 2.59%, 5.12%,0.00%, 0.2, 5.9, 206.5, 0.0, 810.2, 0.0, 4767.9, 4.872, 93
244, P-SLICE,   23, 32.00,     436720, 0,1.61,34.073, 43.837, 44.915, 36.649,26, 19 18 15 12 , -, 0.00%,  0.00%,  0.00%, 1.06%,  1.31%,  3.29%, 2.70%,  2.66%,  9.40%, 4.04%,  3.06%, 14.93%, 0.00%,  0.55%,  0.10%,  5.02%,  1.31%, 17.36%,  2.33%, 18.61%,  4.35%,  0.00%,  0.06%,  0.71%,  2.88%,  0.02%,  0.41%,  0.84%,  3.00%, 106168.72, 5116.65, 8954.84, 660228.10 , 16, 235, 161.06, 22, 197, 131.63, 82, 197, 121.69, 0.00%, 3.03%,0.00%, 33.33%, 48.48%, 9.09%, 0.00%, 6.06%, 0.00%, 45.41%, 3.77%,0.00%, 12.95%, 27.38%, 4.34%, 0.74%, 3.93%, 1.48%, 38.94%, 4.10%,0.00%, 20.93%, 29.88%, 1.94%, 0.92%, 2.45%, 0.84%, 38.65%, 10.32%,0.00%, 21.20%, 22.21%, 0.63%, 2.67%, 0.50%, 3.83%,0.00%, 0.1, 3.8, 246.2, 102.2, 918.4, 0.0, 4482.3, 4.345, 57
245, B-SLICE,   21, 33.00,     426272, 0,1.43,32.532, 41.499, 43.517, 35.026,28, 19 18 15 ,23 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.46%,  0.25%,  5.76%,  2.56%, 13.90%,  7.55%, 34.88%, 23.22%,  0.00%,  0.19%,  1.26%,  3.81%,  0.19%,  0.34%,  1.23%,  4.40%, 150790.14, 7616.78, 10439.67, 618932.10 , 16, 235, 154.50, 22, 175, 130.24, 88, 203, 121.74, 0.00%, 20.75%,0.00%, 22.64%, 28.30%, 9.43%, 1.89%, 9.43%, 7.55%, 0.00%, 5.90%,0.00%, 22.48%, 42.67%, 14.95%, 2.00%, 9.33%, 2.67%, 0.00%, 9.78%,0.00%, 28.55%, 32.06%, 14.64%, 4.20%, 7.04%, 3.73%, 0.00%, 11.50%,0.00%, 26.25%, 29.72%, 15.69%, 7.38%, 3.67%, 5.80%,0.00%, 0.0, 77.4, 289.2, 152.3, 737.3, 2.1, 4842.2, 2.916, 22
246, b-SLICE,   20, 34.00,     172160, 0,1.29,33.066, 41.535, 43.640, 35.446,29, 19 15 ,21 23 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.28%,  0.31%,  3.21%,  2.70%, 10.88%,  8.35%, 39.12%, 20.77%,  0.00%,  0.16%,  2.03%,  4.89%,  0.18%,  0.69%,  1.88%,  4.54%, 137415.99, 7451.60, 7666.58, 209297.35 , 16, 235, 151.27, 20, 187, 129.73, 79, 197, 120.79, 0.00%, 23.08%,0.00%, 23.08%, 13.46%, 14.42%, 8.65%, 12.50%, 4.81%, 0.00%, 12.58%,0.00%, 33.33%, 14.13%, 13.02%, 5.52%, 13.69%, 7.73%, 0.00%, 15.97%,0.00%, 35.34%, 14.63%, 17.55%, 7.50%, 4.57%, 4.45%, 0.00%, 12.77%,0.00%, 43.14%, 15.95%, 10.60%, 12.24%, 2.10%, 3.21%,0.00%, 0.0, 177.7, 296.1, 178.3, 642.1, 1.6, 5068.0, 2.591, 20
247, b-SLICE,   22, 34.00,     151560, 0,1.33,32.574, 42.479, 44.114, 35.255,27, 21 19 15 ,23 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.48%,  0.41%,  4.26%,  4.46%,  9.86%, 11.78%, 23.51%, 26.22%,  0.00%,  0.37%,  2.34%,  3.78%,  0.31%,  1.32%,  3.72%,  7.17%, 147011.80, 6206.56, 12083.70, 277894.28 , 16, 235, 158.12, 21, 172, 130.80, 87, 199, 121.78, 0.00%, 25.81%,0.00%, 19.35%, 20.97%, 14.52%, 3.23%, 8.06%, 8.06%, 0.00%, 16.20%,0.00%, 22.35%, 18.62%, 18.62%, 7.64%, 10.89%, 5.68%, 0.00%, 20.57%,0.00%, 26.15%, 13.34%, 18.59%, 9.99%, 5.65%, 5.72%, 0.00%, 16.46%,0.00%, 25.99%, 18.12%, 12.09%, 18.88%, 2.81%, 5.64%,0.00%, 0.0, 177.6, 296.2, 178.3, 567.0, 3.8, 4826.2, 2.629, 14
248, P-SLICE,   29, 32.00,     435160, 0,1.07,33.233, 42.116, 44.050, 35.696,20, 23 21 19 15 , -, 0.00%,  0.00%,  0.00%, 0.37%,  0.86%,  0.90%, 0.59%,  0.95%,  1.71%, 1.30%,  1.00%,  5.58%, 0.00%,  0.21%,  0.16%,  3.22%,  1.51%, 13.23%,  5.39%, 38.74%, 15.21%,  0.00%,  0.10%,  1.08%,  3.31%,  0.10%,  0.62%,  1.31%,  2.54%, 128288.94, 6828.88, 8715.34, 591617.83 , 16, 235, 149.27, 22, 193, 130.53, 74, 201, 121.25, 0.00%, 21.88%,0.00%, 18.75%, 25.00%, 29.69%, 1.56%, 3.12%, 0.00%, 28.07%, 9.55%,0.00%, 14.23%, 28.27%, 6.73%, 2.83%, 7.60%, 2.73%, 12.68%, 9.34%,0.00%, 32.74%, 24.21%, 6.43%, 2.56%, 9.37%, 2.68%, 10.93%, 8.11%,0.00%, 35.38%, 24.49%, 4.69%, 5.43%, 5.18%, 5.79%,0.00%, 0.1, 81.5, 358.0, 178.3, 881.4, 0.0, 4472.8, 2.670, 30
249, B-SLICE,   26, 33.00,     509768, 0,1.06,32.429, 42.808, 44.548, 35.241,23, 23 21 19 ,29 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.66%,  0.38%, 14.83%,  2.92%, 24.41%,  5.02%, 32.04%, 11.36%,  0.00%,  0.23%,  0.51%,  2.10%,  0.10%,  0.48%,  1.42%,  3.55%, 157162.48, 5744.58, 9403.30, 1031214.91 , 16, 235, 150.57, 20, 190, 131.25, 75, 198, 122.31, 0.00%, 8.89%,0.00%, 15.56%, 42.22%, 12.22%, 3.33%, 14.44%, 3.33%, 0.00%, 3.85%,0.00%, 25.41%, 54.95%, 7.49%, 1.44%, 5.36%, 1.51%, 0.00%, 5.72%,0.00%, 27.54%, 51.84%, 7.26%, 2.22%, 3.27%, 2.14%, 0.00%, 9.97%,0.00%, 26.25%, 43.74%, 4.70%, 5.95%, 2.12%, 7.27%,0.00%, 0.0, 63.4, 395.7, 231.1, 921.7, 0.0, 4757.4, 2.687, 32
