Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
160, I-SLICE,    0, 29.00,     980328, 0,1.16,35.214, 41.273, 43.109, 36.959,55,  -, -, 0.00%,  0.00%,  0.00%, 0.36%,  0.79%,  1.07%, 2.13%,  2.25%,  7.82%, 6.02%,  4.16%, 28.21%,47.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 79464.32, 8580.28, 8519.13, 661762.02 , 16, 235, 153.71, 52, 176, 127.51, 92, 214, 125.35, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.35%, 0.00%,0.00%, 5.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.14%, 0.00%,0.00%, 5.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 349.9, 0.0, 1641.5, 0.0, 4312.0, 5.951, 130
161, P-SLICE,    1, 32.00,     606576, 0,1.01,33.439, 40.428, 41.807, 35.358,55, 0 , -, 0.00%,  0.00%,  0.00%, 0.26%,  0.59%,  1.68%, 2.44%,  2.32%, 12.68%, 7.02%,  4.69%, 39.33%, 0.00%,  0.00%,  0.00%,  1.27%,  0.37%,  8.31%,  1.09%, 11.92%,  3.17%,  0.00%,  0.00%,  0.25%,  1.38%,  0.00%,  0.00%,  0.32%,  0.91%, 128278.41, 11053.83, 9497.42, 1577074.62 , 17, 235, 149.98, 55, 175, 127.53, 81, 215, 124.41, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.82%, 0.00%,0.00%, 7.95%, 22.47%, 3.15%, 0.14%, 5.34%, 0.14%, 61.27%, 2.01%,0.00%, 17.64%, 15.27%, 1.53%, 0.72%, 1.02%, 0.54%, 71.02%, 3.20%,0.00%, 10.14%, 11.23%, 1.06%, 1.57%, 0.45%, 1.34%,0.00%, 0.0, 162.9, 282.8, 168.0, 998.1, 0.0, 4324.9, 4.119, 81
162, P-SLICE,    3, 32.00,     749480, 0,1.33,33.084, 38.862, 40.948, 34.789,54, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.41%,  0.51%,  1.04%, 1.98%,  1.50%, 10.61%, 6.40%,  4.50%, 41.96%, 0.00%,  0.02%,  0.02%,  2.91%,  0.35%,  8.02%,  0.66%, 11.07%,  3.54%,  0.00%,  0.01%,  0.64%,  2.19%,  0.00%,  0.00%,  0.40%,  1.25%, 137079.27, 14504.25, 9630.92, 2076364.80 , 16, 235, 157.10, 56, 179, 126.58, 80, 212, 124.26, 0.00%, 0.00%,0.00%, 0.00%, 50.00%, 0.00%, 0.00%, 50.00%, 0.00%, 37.47%, 0.23%,0.00%, 8.80%, 46.73%, 1.58%, 0.68%, 3.61%, 0.90%, 56.59%, 4.17%,0.00%, 13.80%, 22.77%, 0.52%, 0.76%, 0.66%, 0.71%, 70.99%, 4.62%,0.00%, 9.18%, 10.45%, 0.52%, 1.67%, 0.46%, 2.11%,0.00%, 0.0, 230.1, 297.5, 146.7, 1120.0, 0.0, 4252.6, 4.890, 110
163, b-SLICE,    2, 34.00,     291800, 0,1.01,32.559, 38.355, 40.498, 34.276,56, 1 0 ,3 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  0.04%,  4.11%,  2.76%, 12.46%,  8.59%, 35.73%, 22.83%,  0.00%,  0.16%,  0.89%,  5.00%,  0.01%,  0.64%,  1.51%,  5.22%, 153942.68, 15456.26, 9023.34, 665298.32 , 18, 235, 159.12, 47, 177, 126.76, 81, 212, 124.32, 0.00%, 14.29%,0.00%, 14.29%, 28.57%, 7.14%, 7.14%, 28.57%, 0.00%, 0.00%, 10.46%,0.00%, 23.58%, 29.96%, 12.85%, 4.52%, 12.85%, 5.76%, 0.00%, 9.70%,0.00%, 30.10%, 25.41%, 12.40%, 5.35%, 11.11%, 5.93%, 0.00%, 14.03%,0.00%, 26.06%, 28.66%, 8.07%, 6.93%, 6.16%, 10.22%,0.00%, 0.0, 333.1, 188.5, 89.5, 703.5, 0.0, 4468.4, 4.641, 114
164, P-SLICE,    9, 32.00,     454008, 0,1.23,35.080, 39.621, 40.889, 36.374,50, 3 1 0 , -, 0.00%,  0.00%,  0.00%, 0.45%,  0.30%,  1.27%, 1.35%,  0.61%,  7.07%, 3.23%,  1.70%, 21.53%, 0.00%,  0.09%,  0.06%,  2.87%,  1.10%,  8.65%,  3.46%, 24.74%, 10.87%,  0.00%,  0.11%,  0.88%,  5.48%,  0.00%,  0.08%,  0.63%,  3.47%, 90465.03, 13194.82, 5911.32, 1075958.43 , 16, 235, 158.30, 52, 173, 126.88, 79, 212, 123.68, 0.00%, 0.00%,0.00%, 33.33%, 25.00%, 25.00%, 0.00%, 16.67%, 0.00%, 32.86%, 3.06%,0.00%, 16.94%, 29.39%, 7.96%, 2.04%, 6.12%, 1.63%, 37.91%, 6.36%,0.00%, 25.93%, 15.27%, 5.49%, 2.47%, 3.92%, 2.65%, 35.37%, 11.96%,0.00%, 21.86%, 16.28%, 3.77%, 3.48%, 3.42%, 3.85%,0.00%, 0.0, 279.2, 227.3, 89.5, 1018.7, 0.0, 3908.8, 6.046, 146
165, B-SLICE,    6, 33.00,     659152, 0,1.94,32.518, 38.842, 40.637, 34.324,54, 3 1 0 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  0.08%, 11.14%,  1.50%, 24.44%,  3.86%, 38.73%, 12.08%,  0.00%,  0.06%,  0.46%,  1.59%,  0.00%,  0.23%,  1.10%,  4.36%, 156567.53, 14696.11, 10936.48, 3129839.47 , 18, 235, 159.71, 55, 175, 128.22, 80, 216, 124.45, 0.00%, 0.00%,0.00%, 21.74%, 60.87%, 8.70%, 0.00%, 8.70%, 0.00%, 0.00%, 2.23%,0.00%, 19.76%, 66.42%, 4.38%, 1.11%, 5.65%, 0.45%, 0.00%, 4.92%,0.00%, 25.64%, 57.23%, 3.98%, 1.85%, 4.98%, 1.40%, 0.00%, 9.52%,0.00%, 24.39%, 46.78%, 3.03%, 6.22%, 2.99%, 7.08%,0.00%, 0.0, 282.4, 237.2, 67.1, 1064.6, 0.0, 4333.3, 5.658, 93
166, b-SLICE,    4, 34.00,     309496, 0,1.44,31.992, 38.318, 40.335, 33.826,57, 3 1 ,6 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.13%,  0.06%,  2.54%,  2.49%, 11.51%,  9.52%, 35.23%, 25.01%,  0.00%,  0.19%,  0.72%,  4.25%,  0.05%,  0.81%,  1.22%,  6.27%, 174346.41, 15710.43, 10686.96, 619741.35 , 16, 235, 159.39, 53, 176, 127.05, 78, 212, 124.22, 0.00%, 21.05%,0.00%, 31.58%, 21.05%, 5.26%, 5.26%, 10.53%, 5.26%, 0.00%, 16.60%,0.00%, 21.49%, 20.64%, 14.26%, 8.30%, 12.77%, 5.96%, 0.00%, 8.03%,0.00%, 30.20%, 22.38%, 12.57%, 7.47%, 12.28%, 7.12%, 0.00%, 14.10%,0.00%, 23.33%, 29.06%, 6.71%, 9.85%, 6.88%, 10.08%,0.00%, 0.0, 323.3, 184.2, 86.6, 724.3, 0.0, 4501.5, 5.009, 109
167, b-SLICE,    5, 34.00,     214592, 0,1.78,32.517, 38.506, 40.378, 34.249,57, 3 1 ,6 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.23%,  0.16%,  5.70%,  4.64%, 13.75%,  7.31%, 30.16%, 19.33%,  0.00%,  0.16%,  1.15%,  5.93%,  0.00%,  1.54%,  2.43%,  7.51%, 154389.21, 15321.90, 9734.82, 570805.41 , 16, 235, 159.76, 58, 176, 128.04, 82, 213, 124.46, 0.00%, 0.00%,0.00%, 31.82%, 27.27%, 2.27%, 11.36%, 20.45%, 6.82%, 0.00%, 14.12%,0.00%, 19.71%, 27.65%, 10.88%, 7.06%, 11.47%, 9.12%, 0.00%, 13.63%,0.00%, 29.01%, 29.49%, 6.51%, 6.24%, 7.32%, 7.79%, 0.00%, 19.69%,0.00%, 23.48%, 28.53%, 4.64%, 9.56%, 3.28%, 10.83%,0.00%, 0.0, 181.5, 184.3, 86.6, 631.3, 0.0, 4500.2, 5.307, 141
168, b-SLICE,    7, 34.00,     565808, 0,1.82,31.807, 38.646, 40.456, 33.743,56, 6 3 1 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.31%,  0.06%, 11.00%,  1.87%, 23.25%,  5.14%, 36.92%, 13.18%,  0.00%,  0.04%,  0.53%,  1.68%,  0.00%,  0.13%,  1.22%,  4.66%, 184195.78, 15530.97, 12495.88, 3166225.76 , 16, 235, 157.30, 58, 175, 128.40, 83, 215, 124.65, 0.00%, 0.00%,0.00%, 15.79%, 68.42%, 13.16%, 2.63%, 0.00%, 0.00%, 0.00%, 1.32%,0.00%, 20.35%, 63.98%, 4.90%, 2.71%, 5.12%, 1.61%, 0.00%, 5.51%,0.00%, 23.77%, 54.61%, 5.42%, 4.10%, 3.35%, 3.23%, 0.00%, 10.20%,0.00%, 22.14%, 46.47%, 2.76%, 7.68%, 1.64%, 9.11%,0.00%, 0.0, 100.4, 251.5, 86.6, 1095.1, 0.0, 4389.4, 5.472, 122
169, b-SLICE,    8, 34.00,     473176, 0,1.21,31.842, 38.638, 40.680, 33.796,56, 6 3 1 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  0.07%,  5.30%,  1.76%, 16.26%,  6.92%, 39.55%, 19.11%,  0.00%,  0.01%,  0.51%,  2.39%,  0.00%,  0.32%,  1.54%,  5.86%, 182734.65, 14870.39, 11872.53, 1491712.50 , 16, 235, 154.85, 55, 175, 127.41, 77, 214, 124.71, 0.00%, 0.00%,0.00%, 13.33%, 70.00%, 11.67%, 1.67%, 1.67%, 1.67%, 0.00%, 4.56%,0.00%, 19.84%, 51.79%, 10.02%, 2.48%, 8.73%, 2.58%, 0.00%, 7.73%,0.00%, 24.59%, 41.66%, 8.37%, 4.56%, 9.31%, 3.78%, 0.00%, 11.57%,0.00%, 23.33%, 38.30%, 4.73%, 7.32%, 4.70%, 10.05%,0.00%, 0.0, 61.4, 258.4, 86.6, 978.2, 0.0, 4312.1, 5.852, 149
170, P-SLICE,   12, 32.00,     904664, 0,1.53,33.350, 37.640, 39.897, 34.705,53, 9 6 3 1 , -, 0.00%,  0.00%,  0.00%, 0.42%,  0.53%,  1.16%, 1.98%,  1.36%, 10.45%, 6.79%,  3.88%, 41.00%, 0.00%,  0.06%,  0.02%,  2.04%,  0.52%,  4.71%,  0.72%, 12.93%,  4.91%,  0.00%,  0.07%,  0.71%,  3.52%,  0.00%,  0.01%,  0.39%,  1.83%, 128746.57, 18870.50, 7794.53, 2634099.37 , 16, 235, 160.85, 53, 171, 126.09, 81, 211, 123.72, 0.00%, 0.00%,0.00%, 14.29%, 57.14%, 28.57%, 0.00%, 0.00%, 0.00%, 44.52%, 1.63%,0.00%, 15.85%, 27.04%, 3.85%, 1.75%, 3.73%, 1.63%, 64.66%, 5.14%,0.00%, 12.71%, 14.12%, 1.06%, 1.06%, 0.73%, 0.52%, 66.03%, 6.85%,0.00%, 10.14%, 10.69%, 0.76%, 2.15%, 0.67%, 2.70%,0.00%, 0.0, 6.3, 295.5, 0.0, 1422.1, 0.0, 4069.1, 5.777, 83
171, B-SLICE,   11, 33.00,     755360, 0,1.74,32.267, 37.161, 39.654, 33.802,55, 9 6 3 ,12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.06%,  4.50%,  1.22%, 14.13%,  5.80%, 42.79%, 22.85%,  0.00%,  0.14%,  0.46%,  2.72%,  0.00%,  0.18%,  1.12%,  3.89%, 165276.42, 20279.25, 8952.77, 2379862.18 , 16, 235, 162.12, 54, 175, 126.76, 81, 211, 124.01, 0.00%, 0.00%,0.00%, 17.65%, 52.94%, 14.71%, 2.94%, 11.76%, 0.00%, 0.00%, 5.20%,0.00%, 23.28%, 51.35%, 8.73%, 2.70%, 6.96%, 1.77%, 0.00%, 6.98%,0.00%, 25.15%, 42.27%, 9.67%, 3.52%, 9.56%, 2.91%, 0.00%, 8.69%,0.00%, 25.10%, 36.15%, 8.52%, 6.42%, 6.76%, 8.36%,0.00%, 0.0, 69.7, 246.9, 132.1, 1012.6, 0.0, 4282.6, 5.159, 62
172, b-SLICE,   10, 34.00,     347584, 0,1.01,31.667, 37.047, 39.392, 33.305,57, 9 6 ,11 12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.33%,  0.02%,  2.55%,  2.16%, 10.09%,  7.60%, 36.12%, 26.08%,  0.00%,  0.18%,  1.00%,  4.59%,  0.00%,  0.52%,  1.36%,  7.40%, 187253.48, 20519.14, 9455.08, 616704.95 , 16, 235, 161.26, 56, 175, 126.79, 78, 212, 123.75, 0.00%, 0.00%,0.00%, 17.24%, 75.86%, 3.45%, 0.00%, 1.72%, 1.72%, 0.00%, 12.98%,0.00%, 17.77%, 29.38%, 15.26%, 7.97%, 12.64%, 3.99%, 0.00%, 11.11%,0.00%, 29.44%, 23.57%, 10.18%, 7.51%, 10.01%, 8.20%, 0.00%, 15.42%,0.00%, 23.38%, 27.79%, 6.72%, 9.57%, 5.29%, 11.92%,0.00%, 0.0, 210.8, 190.3, 90.4, 739.5, 0.0, 4486.5, 4.852, 77
173, P-SLICE,   13, 32.00,     726528, 0,1.60,33.064, 38.779, 40.619, 34.723,54, 12 11 9 6 , -, 0.00%,  0.00%,  0.00%, 0.29%,  0.34%,  0.66%, 1.53%,  1.18%,  7.41%, 4.81%,  3.35%, 29.87%, 0.00%,  0.08%,  0.01%,  2.92%,  0.39%,  8.22%,  1.30%, 22.02%,  8.44%,  0.00%,  0.07%,  0.62%,  3.04%,  0.00%,  0.06%,  0.81%,  2.60%, 135661.15, 15057.40, 10670.13, 1643847.90 , 16, 235, 155.31, 49, 171, 127.37, 81, 212, 124.08, 0.00%, 0.00%,0.00%, 37.50%, 50.00%, 12.50%, 0.00%, 0.00%, 0.00%, 27.25%, 2.61%,0.00%, 17.30%, 44.55%, 2.49%, 1.07%, 3.55%, 1.18%, 45.83%, 6.44%,0.00%, 19.21%, 22.66%, 2.13%, 1.01%, 1.72%, 1.01%, 49.21%, 7.30%,0.00%, 15.26%, 17.58%, 1.80%, 3.61%, 1.36%, 4.13%,0.00%, 0.0, 148.4, 293.9, 90.4, 1251.2, 0.0, 4275.4, 5.258, 104
174, P-SLICE,   16, 32.00,     420432, 0,1.09,35.502, 40.160, 41.266, 36.805,51, 13 12 11 6 , -, 0.00%,  0.00%,  0.00%, 0.62%,  0.41%,  2.01%, 1.29%,  0.94%,  9.41%, 3.62%,  1.91%, 24.89%, 0.00%,  0.13%,  0.10%,  4.25%,  0.87%,  8.09%,  2.09%, 21.76%,  6.72%,  0.00%,  0.18%,  0.97%,  5.65%,  0.00%,  0.22%,  1.09%,  2.78%, 80559.50, 11861.24, 6520.41, 1129759.49 , 16, 235, 161.27, 51, 170, 127.82, 82, 211, 123.85, 0.00%, 0.00%,0.00%, 18.75%, 37.50%, 18.75%, 0.00%, 21.88%, 3.12%, 35.57%, 4.64%,0.00%, 13.75%, 35.91%, 4.12%, 2.23%, 2.49%, 1.29%, 46.15%, 8.16%,0.00%, 21.68%, 15.73%, 3.03%, 1.34%, 2.65%, 1.25%, 42.40%, 11.74%,0.00%, 21.00%, 15.49%, 2.15%, 2.97%, 1.83%, 2.41%,0.00%, 0.0, 312.2, 263.3, 113.1, 1110.2, 0.0, 4246.3, 5.200, 77
175, B-SLICE,   15, 33.00,     665400, 0,1.38,32.507, 39.046, 40.844, 34.366,52, 13 12 11 ,16 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  0.17%, 12.69%,  1.83%, 27.35%,  3.18%, 37.72%,  9.23%,  0.00%,  0.06%,  0.67%,  1.79%,  0.00%,  0.27%,  0.99%,  3.69%, 154991.11, 14073.29, 12503.90, 5316096.60 , 16, 235, 158.51, 54, 172, 128.30, 86, 213, 124.61, 0.00%, 0.00%,0.00%, 16.67%, 50.00%, 8.33%, 0.00%, 22.92%, 2.08%, 0.00%, 2.27%,0.00%, 20.71%, 64.68%, 7.66%, 1.56%, 2.48%, 0.64%, 0.00%, 4.88%,0.00%, 27.18%, 58.62%, 3.40%, 1.67%, 2.59%, 1.67%, 0.00%, 9.33%,0.00%, 24.46%, 50.50%, 2.53%, 4.36%, 1.60%, 7.23%,0.00%, 0.0, 302.9, 249.1, 121.2, 1066.6, 0.0, 4465.9, 5.675, 108
176, b-SLICE,   14, 34.00,     293208, 0,1.49,32.981, 39.041, 40.664, 34.699,53, 13 11 ,15 16 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.22%,  0.12%,  4.89%,  2.25%, 13.89%,  8.46%, 36.36%, 20.43%,  0.00%,  0.12%,  1.09%,  3.58%,  0.01%,  0.62%,  1.28%,  6.70%, 145657.61, 13977.45, 8810.35, 679966.62 , 16, 235, 156.11, 53, 172, 128.15, 85, 212, 124.34, 0.00%, 4.17%,0.00%, 12.50%, 50.00%, 27.08%, 2.08%, 4.17%, 0.00%, 0.00%, 9.33%,0.00%, 17.72%, 44.40%, 13.90%, 7.74%, 4.38%, 2.52%, 0.00%, 9.07%,0.00%, 26.31%, 32.17%, 12.11%, 8.45%, 7.32%, 4.56%, 0.00%, 14.38%,0.00%, 23.38%, 33.67%, 5.98%, 9.59%, 4.30%, 8.70%,0.00%, 0.0, 356.6, 186.8, 78.9, 767.0, 0.0, 4622.1, 5.287, 110
177, P-SLICE,   18, 32.00,     411912, 0,1.04,34.995, 41.627, 42.618, 36.777,49, 16 15 13 11 , -, 0.00%,  0.00%,  0.00%, 0.43%,  0.42%,  2.98%, 2.62%,  1.50%, 17.39%, 6.81%,  3.51%, 40.30%, 0.00%,  0.32%,  0.20%,  5.23%,  0.18%,  5.38%,  0.25%,  6.73%,  1.58%,  0.00%,  0.03%,  0.45%,  2.23%,  0.00%,  0.05%,  0.48%,  0.92%, 87821.66, 8595.20, 9364.16, 1282567.82 , 16, 235, 145.04, 40, 172, 127.99, 90, 215, 124.23, 0.00%, 0.00%,0.00%, 9.68%, 51.61%, 20.97%, 1.61%, 16.13%, 0.00%, 41.07%, 0.89%,0.00%, 12.32%, 43.75%, 0.62%, 0.45%, 0.62%, 0.27%, 72.65%, 3.15%,0.00%, 8.89%, 14.46%, 0.03%, 0.42%, 0.17%, 0.23%, 75.52%, 4.70%,0.00%, 11.66%, 5.86%, 0.36%, 0.71%, 0.37%, 0.92%,0.00%, 0.0, 267.1, 266.6, 79.0, 1277.2, 0.0, 4378.7, 6.046, 95
178, b-SLICE,   17, 34.00,     439608, 0,1.19,31.570, 39.435, 41.060, 33.740,50, 16 15 13 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.56%,  0.25%,  8.50%,  2.29%, 22.34%,  6.05%, 37.84%, 13.42%,  0.00%,  0.31%,  0.64%,  2.64%,  0.00%,  0.33%,  1.06%,  3.76%, 189637.15, 12835.48, 16061.29, 1987470.38 , 16, 235, 149.57, 51, 175, 127.92, 88, 212, 125.09, 0.00%, 0.00%,0.00%, 21.43%, 47.62%, 7.14%, 2.38%, 17.86%, 3.57%, 0.00%, 5.56%,0.00%, 24.62%, 49.75%, 3.46%, 1.77%, 12.14%, 2.70%, 0.00%, 5.32%,0.00%, 26.62%, 49.06%, 6.47%, 2.42%, 8.11%, 2.00%, 0.00%, 10.09%,0.00%, 25.00%, 43.77%, 3.78%, 5.70%, 3.33%, 8.34%,0.00%, 0.0, 320.8, 208.8, 98.8, 920.2, 0.0, 4482.0, 5.817, 83
179, P-SLICE,   21, 32.00,     625184, 0,1.28,33.743, 40.155, 41.605, 35.527,46, 18 16 15 13 , -, 0.00%,  0.00%,  0.00%, 0.26%,  0.27%,  1.57%, 2.15%,  1.26%, 13.67%, 6.97%,  3.73%, 43.96%, 0.00%,  0.12%,  0.05%,  2.56%,  0.32%,  5.25%,  0.39%,  9.29%,  2.51%,  0.00%,  0.06%,  0.52%,  2.42%,  0.00%,  0.15%,  0.66%,  1.88%, 117138.84, 11503.28, 10088.59, 1696287.57 , 16, 235, 148.85, 44, 171, 126.95, 82, 212, 124.45, 0.00%, 0.00%,0.00%, 0.00%, 71.43%, 21.43%, 0.00%, 7.14%, 0.00%, 40.38%, 3.99%,0.00%, 11.74%, 37.79%, 2.23%, 2.00%, 1.53%, 0.35%, 68.30%, 4.71%,0.00%, 9.81%, 15.63%, 0.68%, 0.34%, 0.41%, 0.12%, 73.45%, 5.78%,0.00%, 9.45%, 7.95%, 0.45%, 0.92%, 0.52%, 1.48%,0.00%, 0.0, 180.7, 290.7, 98.8, 1347.4, 0.0, 4378.4, 5.667, 82
180, B-SLICE,   20, 33.00,     474040, 0,1.43,34.163, 40.256, 40.970, 35.776,47, 18 16 15 ,21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.55%,  0.23%, 10.04%,  2.36%, 26.20%,  4.84%, 38.64%,  9.12%,  0.00%,  0.00%,  0.57%,  1.50%,  0.00%,  0.27%,  1.62%,  4.08%, 109127.70, 11744.24, 9113.29, 3563914.12 , 16, 235, 147.25, 39, 168, 127.71, 84, 213, 123.77, 0.00%, 0.00%,0.00%, 18.42%, 52.63%, 11.84%, 1.32%, 15.79%, 0.00%, 0.00%, 2.10%,0.00%, 24.76%, 54.53%, 6.15%, 1.94%, 8.74%, 1.78%, 0.00%, 6.24%,0.00%, 28.41%, 51.58%, 5.95%, 1.75%, 4.70%, 1.37%, 0.00%, 9.37%,0.00%, 27.17%, 48.14%, 3.05%, 4.18%, 2.98%, 5.11%,0.00%, 0.0, 227.7, 229.4, 112.7, 963.4, 0.0, 4573.1, 5.226, 87
181, b-SLICE,   19, 34.00,     375560, 0,1.29,31.951, 40.163, 41.652, 34.190,48, 18 15 ,20 21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.63%,  0.29%,  8.10%,  2.87%, 20.83%,  5.62%, 36.22%, 16.87%,  0.00%,  0.08%,  0.50%,  2.50%,  0.00%,  0.19%,  1.44%,  3.87%, 173423.69, 10783.26, 16132.15, 1581066.39 , 16, 235, 143.55, 62, 174, 127.74, 88, 213, 124.84, 0.00%, 0.00%,0.00%, 12.50%, 56.25%, 7.29%, 3.12%, 19.79%, 1.04%, 0.00%, 2.40%,0.00%, 19.35%, 52.74%, 10.62%, 2.91%, 10.45%, 1.54%, 0.00%, 6.44%,0.00%, 27.42%, 47.51%, 5.84%, 3.35%, 6.60%, 2.84%, 0.00%, 9.76%,0.00%, 21.46%, 42.92%, 3.66%, 8.43%, 3.86%, 9.91%,0.00%, 0.0, 266.8, 191.0, 84.0, 813.2, 0.0, 4751.2, 5.151, 63
182, P-SLICE,   25, 32.00,     991944, 0,1.21,33.070, 36.525, 40.078, 34.378,42, 21 20 18 15 , -, 0.00%,  0.00%,  0.00%, 0.49%,  0.45%,  1.06%, 2.66%,  1.87%, 11.82%, 7.89%,  5.40%, 47.90%, 0.00%,  0.00%,  0.00%,  0.60%,  0.29%,  2.86%,  0.37%,  8.04%,  3.11%,  0.00%,  0.01%,  0.41%,  2.81%,  0.01%,  0.06%,  0.37%,  1.54%, 136979.26, 22197.43, 8396.33, 2840782.66 , 16, 235, 163.05, 40, 177, 124.14, 82, 195, 123.93, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.75%, 2.28%,0.00%, 4.89%, 15.31%, 2.28%, 2.28%, 3.42%, 1.79%, 76.99%, 3.67%,0.00%, 8.11%, 9.51%, 0.34%, 0.38%, 0.23%, 0.77%, 76.89%, 5.46%,0.00%, 7.62%, 6.13%, 0.45%, 1.08%, 0.42%, 1.95%,0.00%, 0.0, 187.0, 319.3, 84.1, 1532.2, 0.0, 4381.7, 6.162, 68
